No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
7435,JNE,22111,22711,15000,REG19,reguler
7436,J&T Express,31654,29427,34000,EZ,reguler
7437,J&T Express,90911,93111,29000,EZ,reguler
7438,JNE,31654,29211,39000,OKE19,reguler
7439,JNE,31654,39112,36000,OKE19,reguler
7440,JNE,31654,35111,24000,OKE19,reguler
7441,JNE,90911,90811,15000,OKE19,reguler
7442,J&T Express,74413,74361,17000,EZ,reguler
7443,JNE,90911,92711,20000,OKE19,reguler
7444,JNE,31654,34194,36000,OKE19,reguler
7445,J&T Express,22111,22611,18000,EZ,reguler
7446,J&T Express,74413,76111,28000,EZ,reguler
7447,JNE,96254,95811,39000,OKE19,reguler
7448,JNE,31654,34194,36000,OKE19,reguler
7449,JNE,31654,30111,15000,OKE19,reguler
7450,J&T Express,74413,70611,27000,EZ,reguler
7451,JNE,90911,92511,20000,OKE19,reguler
7452,J&T Express,74413,79465,42000,EZ,reguler
7453,J&T Express,90911,94111,36000,EZ,reguler
7454,JNE,74413,73112,15000,OKE19,reguler
7455,JNE,22111,20711,15000,REG19,reguler
7456,J&T Express,74413,76143,34000,EZ,reguler
7457,JNE,22111,22863,25000,REG19,reguler
7458,JNE,31654,34764,36000,OKE19,reguler
7459,JNE,31654,35111,24000,OKE19,reguler
7460,JNE,90911,92981,15000,OKE19,reguler
7461,JNE,31654,29511,45000,OKE19,reguler
7462,J&T Express,74413,79465,42000,EZ,reguler
7463,J&T Express,31654,27211,50000,EZ,reguler
7464,JNE,31654,28711,39000,OKE19,reguler
7465,JNE,90911,90511,9000,OKE19,reguler
7466,J&T Express,74413,76111,28000,EZ,reguler
7467,J&T Express,31654,25111,34000,EZ,reguler
7468,J&T Express,31654,27681,50000,EZ,reguler
7469,JNE,31654,35367,36000,OKE19,reguler
7470,J&T Express,74413,74361,17000,EZ,reguler
7471,J&T Express,90911,93762,71000,EZ,reguler
7472,JNE,31654,30655,15000,OKE19,reguler
7473,JNE,90911,90711,20000,OKE19,reguler
7474,J&T Express,31654,27681,50000,EZ,reguler
7475,JNE,22111,22211,10000,REG19,reguler
7476,JNE,31654,32184,20000,OKE19,reguler
7477,J&T Express,74413,76143,34000,EZ,reguler
7478,J&T Express,74413,78113,29000,EZ,reguler
7479,JNE,90911,92311,15000,OKE19,reguler
7480,J&T Express,74413,75111,30000,EZ,reguler
7481,J&T Express,31654,29662,48000,EZ,reguler
7482,JNE,31654,30111,15000,OKE19,reguler
7483,JNE,90911,90811,15000,OKE19,reguler
7484,J&T Express,74413,78391,33000,EZ,reguler
7485,J&T Express,74413,71513,28000,EZ,reguler
7486,J&T Express,96254,94362,68000,EZ,reguler
7487,JNE,90911,92211,15000,OKE19,reguler
7488,JNE,31654,30111,15000,OKE19,reguler
7489,J&T Express,31654,25111,34000,EZ,reguler
7490,J&T Express,22111,22911,18000,EZ,reguler
7491,JNE,31654,36364,39000,OKE19,reguler
7492,JNE,31654,30655,15000,OKE19,reguler
7493,JNE,31654,31411,20000,OKE19,reguler
7494,JNE,74413,74172,15000,OKE19,reguler
7495,J&T Express,22111,22611,18000,EZ,reguler
7496,J&T Express,74413,76111,28000,EZ,reguler
7497,J&T Express,22111,28911,41000,EZ,reguler
7498,JNE,96254,96362,31000,OKE19,reguler
7499,J&T Express,74413,71513,28000,EZ,reguler
7500,JNE,90911,90711,20000,OKE19,reguler
7501,JNE,74413,79365,50000,OKE19,reguler
7502,JNE,31654,30111,15000,OKE19,reguler
7503,J&T Express,90911,92111,14000,EZ,reguler
7504,J&T Express,31654,33411,40000,EZ,reguler
7505,J&T Express,96254,95378,38000,EZ,reguler
7506,JNE,22111,21111,15000,REG19,reguler
7507,JNE,90911,93511,49000,OKE19,reguler
7508,JNE,90911,93791,49000,OKE19,reguler
7509,J&T Express,31654,27383,50000,EZ,reguler
7510,JNE,31654,30111,15000,OKE19,reguler
7511,J&T Express,31654,29427,34000,EZ,reguler
7512,JNE,22111,22874,25000,REG19,reguler
7513,J&T Express,31654,25111,34000,EZ,reguler
7514,JNE,90911,92412,15000,OKE19,reguler
7515,JNE,74413,73513,15000,OKE19,reguler
7516,JNE,31654,38711,42000,OKE19,reguler
7517,JNE,31654,34111,30000,OKE19,reguler
7518,JNE,74413,74172,15000,OKE19,reguler
7519,J&T Express,22111,24476,31000,EZ,reguler
7520,J&T Express,22111,21161,17000,EZ,reguler
7521,J&T Express,74413,70611,27000,EZ,reguler
7522,JNE,22111,22311,15000,REG19,reguler
7523,JNE,31654,36514,39000,OKE19,reguler
7524,J&T Express,74413,78113,29000,EZ,reguler
7525,JNE,31654,34877,36000,OKE19,reguler
7526,JNE,90911,91811,15000,OKE19,reguler
7527,JNE,31654,35592,36000,OKE19,reguler
7528,JNE,90911,92611,15000,OKE19,reguler
7529,J&T Express,22111,23681,31000,EZ,reguler
7530,J&T Express,74413,78384,36000,EZ,reguler
7531,JNE,31654,32184,20000,OKE19,reguler
7532,J&T Express,22111,24261,31000,EZ,reguler
7533,JNE,31654,28411,39000,OKE19,reguler
7534,J&T Express,96254,95511,38000,EZ,reguler
7535,J&T Express,31654,26164,50000,EZ,reguler
7536,JNE,22111,20111,10000,REG19,reguler
7537,J&T Express,74413,72163,30000,EZ,reguler
7538,JNE,31654,28711,39000,OKE19,reguler
7539,J&T Express,74413,75511,41000,EZ,reguler
7540,JNE,90911,90811,15000,OKE19,reguler
7541,J&T Express,22111,24382,31000,EZ,reguler
7542,JNE,22111,22711,15000,REG19,reguler
7543,J&T Express,74413,75111,30000,EZ,reguler
7544,J&T Express,96254,94561,68000,EZ,reguler
7545,J&T Express,74413,74361,17000,EZ,reguler
7546,J&T Express,31654,29427,34000,EZ,reguler
7547,J&T Express,31654,25392,41000,EZ,reguler
7548,J&T Express,96254,77111,105000,EZ,reguler
7549,JNE,90911,90511,9000,OKE19,reguler
7550,JNE,31654,29319,39000,OKE19,reguler
7551,JNE,31654,31214,20000,OKE19,reguler
7552,J&T Express,22111,26311,42000,EZ,reguler
7553,JNE,31654,31661,15000,CTC19,reguler
7554,J&T Express,22111,23242,22000,EZ,reguler
7555,JNE,90911,91311,15000,OKE19,reguler
7556,JNE,31654,35592,36000,OKE19,reguler
7557,J&T Express,31654,30911,16000,EZ,reguler
7558,JNE,90911,90911,6000,CTC19,reguler
7559,J&T Express,74413,78873,41000,EZ,reguler
7560,J&T Express,74413,71215,30000,EZ,reguler
7561,JNE,31654,32156,20000,OKE19,reguler
7562,JNE,90911,90511,9000,OKE19,reguler
7563,J&T Express,90911,92111,14000,EZ,reguler
7564,J&T Express,96254,95511,38000,EZ,reguler
7565,JNE,31654,34511,36000,OKE19,reguler
7566,J&T Express,22111,21161,17000,EZ,reguler
7567,JNE,31654,30111,15000,OKE19,reguler
7568,JNE,90911,93411,49000,OKE19,reguler
7569,JNE,31654,35592,36000,OKE19,reguler
7570,JNE,22111,21255,15000,REG19,reguler
7571,JNE,90911,93711,60000,OKE19,reguler
7572,J&T Express,74413,75111,30000,EZ,reguler
7573,JNE,22111,20511,15000,REG19,reguler
7574,JNE,90911,90811,15000,OKE19,reguler
7575,J&T Express,90911,93111,29000,EZ,reguler
7576,JNE,96254,95611,48000,OKE19,reguler
7577,J&T Express,74413,75111,30000,EZ,reguler
7578,JNE,22111,20111,10000,REG19,reguler
7579,J&T Express,22111,22911,18000,EZ,reguler
7580,JNE,74413,71315,31000,OKE19,reguler
7581,J&T Express,74413,76111,28000,EZ,reguler
7582,JNE,31654,30111,15000,OKE19,reguler
7583,JNE,22111,20111,10000,REG19,reguler
7584,JNE,90911,92917,20000,OKE19,reguler
7585,J&T Express,31654,22742,61000,EZ,reguler
7586,JNE,90911,91811,15000,OKE19,reguler
7587,JNE,96254,95231,25000,OKE19,reguler
7588,J&T Express,31654,29111,43000,EZ,reguler
7589,JNE,31654,38375,42000,OKE19,reguler
7590,JNE,22111,21255,15000,REG19,reguler
7591,J&T Express,74413,74361,17000,EZ,reguler
7592,JNE,90911,91853,20000,OKE19,reguler
7593,J&T Express,74413,76271,36000,EZ,reguler
7594,JNE,74413,73112,15000,OKE19,reguler
7595,JNE,31654,34157,36000,OKE19,reguler
7596,J&T Express,74413,71665,27000,EZ,reguler
7597,JNE,31654,35111,24000,OKE19,reguler
7598,JNE,22111,20511,15000,REG19,reguler
7599,JNE,31654,37481,33000,OKE19,reguler
7600,JNE,90911,93562,60000,OKE19,reguler
7601,JNE,22111,22211,10000,REG19,reguler
7602,J&T Express,22111,28911,41000,EZ,reguler
7603,JNE,22111,21211,15000,REG19,reguler
7604,J&T Express,31654,29427,34000,EZ,reguler
7605,J&T Express,22111,26311,42000,EZ,reguler
7606,JNE,90911,91811,15000,OKE19,reguler
7607,J&T Express,31654,33411,40000,EZ,reguler
7608,JNE,96254,94711,60000,OKE19,reguler
7609,JNE,90911,92511,20000,OKE19,reguler
7610,JNE,90911,92311,15000,OKE19,reguler
7611,JNE,31654,31511,20000,OKE19,reguler
7612,JNE,22111,20511,15000,REG19,reguler
7613,J&T Express,90911,93111,29000,EZ,reguler
7614,JNE,31654,36364,39000,OKE19,reguler
7615,JNE,22111,22411,15000,REG19,reguler
7616,JNE,31654,28755,45000,OKE19,reguler
7617,JNE,31654,35111,24000,OKE19,reguler
7618,JNE,90911,91361,20000,OKE19,reguler
7619,JNE,22111,20111,10000,REG19,reguler
7620,JNE,74413,71315,31000,OKE19,reguler
7621,JNE,31654,35367,36000,OKE19,reguler
7622,JNE,90911,92981,15000,OKE19,reguler
7623,JNE,90911,92412,15000,OKE19,reguler
7624,J&T Express,31654,25511,41000,EZ,reguler
7625,JNE,74413,79211,43000,OKE19,reguler
7626,J&T Express,31654,30911,16000,EZ,reguler
7627,JNE,96254,95611,48000,OKE19,reguler
7628,JNE,90911,92711,20000,OKE19,reguler
7629,JNE,90911,90611,15000,OKE19,reguler
7630,JNE,31654,35611,36000,OKE19,reguler
7631,JNE,74413,74161,19000,OKE19,reguler
7632,JNE,31654,30111,15000,OKE19,reguler
7633,JNE,31654,29319,39000,OKE19,reguler
7634,J&T Express,31654,27211,50000,EZ,reguler
7635,JNE,31654,32274,20000,OKE19,reguler
7636,JNE,90911,91211,20000,OKE19,reguler
7637,JNE,22111,22311,15000,REG19,reguler
7638,J&T Express,74413,73712,19000,EZ,reguler
7639,JNE,96254,95761,48000,OKE19,reguler
7640,JNE,22111,22111,7000,CTC19,reguler
7641,JNE,31654,32274,20000,OKE19,reguler
7642,J&T Express,96254,94362,68000,EZ,reguler
7643,JNE,90911,91311,15000,OKE19,reguler
7644,J&T Express,31654,26164,50000,EZ,reguler
7645,JNE,31654,34157,36000,OKE19,reguler
7646,J&T Express,31654,29427,34000,EZ,reguler
7647,J&T Express,22111,21161,17000,EZ,reguler
7648,JNE,31654,31311,15000,OKE19,reguler
7649,JNE,90911,92917,20000,OKE19,reguler
7650,J&T Express,22111,23764,27000,EZ,reguler
7651,JNE,22111,21255,15000,REG19,reguler
7652,JNE,22111,20111,10000,REG19,reguler
7653,J&T Express,31654,30911,16000,EZ,reguler
7654,J&T Express,74413,78619,42000,EZ,reguler
7655,J&T Express,90911,94611,63000,EZ,reguler
7656,J&T Express,22111,24511,31000,EZ,reguler
7657,JNE,31654,28411,39000,OKE19,reguler
7658,J&T Express,90911,93111,29000,EZ,reguler
7659,JNE,31654,28411,39000,OKE19,reguler
7660,J&T Express,90911,94611,63000,EZ,reguler
7661,J&T Express,74413,76271,36000,EZ,reguler
7662,JNE,31654,30111,15000,OKE19,reguler
7663,JNE,22111,21211,15000,REG19,reguler
7664,JNE,22111,22711,15000,REG19,reguler
7665,J&T Express,74413,70117,22000,EZ,reguler
7666,J&T Express,22111,21161,17000,EZ,reguler
7667,J&T Express,74413,74872,22000,EZ,reguler
7668,J&T Express,74413,75511,41000,EZ,reguler
7669,JNE,31654,34194,36000,OKE19,reguler
7670,J&T Express,74413,79465,42000,EZ,reguler
7671,JNE,31654,35592,36000,OKE19,reguler
7672,JNE,22111,22863,25000,REG19,reguler
7673,JNE,31654,31411,20000,OKE19,reguler
7674,JNE,31654,35592,36000,OKE19,reguler
7675,JNE,31654,30711,15000,OKE19,reguler
7676,JNE,31654,30111,15000,OKE19,reguler
7677,JNE,31654,36364,39000,OKE19,reguler
7678,J&T Express,22111,24311,27000,EZ,reguler
7679,JNE,90911,91853,20000,OKE19,reguler
7680,JNE,31654,36364,39000,OKE19,reguler
7681,J&T Express,74413,79465,42000,EZ,reguler
7682,JNE,22111,20511,15000,REG19,reguler
7683,JNE,90911,93611,60000,OKE19,reguler
7684,JNE,31654,34764,36000,OKE19,reguler
7685,JNE,31654,31661,15000,CTC19,reguler
7686,J&T Express,22111,21411,18000,EZ,reguler
7687,JNE,31654,31311,15000,OKE19,reguler
7688,JNE,31654,34194,36000,OKE19,reguler
7689,JNE,31654,37481,33000,OKE19,reguler
7690,JNE,22111,20811,15000,REG19,reguler
7691,JNE,96254,95811,39000,OKE19,reguler
7692,J&T Express,74413,78384,36000,EZ,reguler
7693,J&T Express,31654,26257,41000,EZ,reguler
7694,JNE,31654,35367,36000,OKE19,reguler
7695,J&T Express,74413,79513,42000,EZ,reguler
7696,JNE,31654,31411,20000,OKE19,reguler
7697,JNE,31654,35111,24000,OKE19,reguler
7698,J&T Express,74413,78852,32000,EZ,reguler
7699,J&T Express,96254,77111,105000,EZ,reguler
7700,J&T Express,22111,24311,27000,EZ,reguler
7701,JNE,22111,20111,10000,REG19,reguler
7702,JNE,31654,28411,39000,OKE19,reguler
7703,JNE,22111,28557,38000,OKE19,reguler
7704,J&T Express,96254,94561,68000,EZ,reguler
7705,J&T Express,74413,75111,30000,EZ,reguler
7706,JNE,22111,20511,15000,REG19,reguler
7707,JNE,31654,28111,33000,OKE19,reguler
7708,JNE,74413,75765,43000,OKE19,reguler
7709,J&T Express,22111,24382,31000,EZ,reguler
7710,JNE,22111,22811,25000,REG19,reguler
7711,JNE,31654,38711,42000,OKE19,reguler
7712,JNE,31654,29211,39000,OKE19,reguler
7713,JNE,31654,32156,20000,OKE19,reguler
7714,J&T Express,22111,20995,15000,EZ,reguler
7715,J&T Express,74413,76111,28000,EZ,reguler
7716,J&T Express,96254,77482,128000,EZ,reguler
7717,JNE,31654,30655,15000,OKE19,reguler
7718,JNE,31654,28111,33000,OKE19,reguler
7719,JNE,90911,91371,29000,OKE19,reguler
7720,J&T Express,74413,73712,19000,EZ,reguler
7721,JNE,31654,35611,36000,OKE19,reguler
7722,JNE,31654,33123,29000,OKE19,reguler
7723,J&T Express,90911,93111,29000,EZ,reguler
7724,JNE,31654,28383,39000,OKE19,reguler
7725,JNE,31654,36364,39000,OKE19,reguler
7726,J&T Express,74413,70714,22000,EZ,reguler
7727,J&T Express,96254,94561,68000,EZ,reguler
7728,JNE,74413,71315,31000,OKE19,reguler
7729,JNE,31654,30611,15000,OKE19,reguler
7730,J&T Express,22111,24476,31000,EZ,reguler
7731,JNE,31654,28111,33000,OKE19,reguler
7732,JNE,90911,92812,15000,OKE19,reguler
7733,JNE,90911,90111,9000,OKE19,reguler
7734,JNE,31654,28111,33000,OKE19,reguler
7735,JNE,22111,22861,25000,REG19,reguler
7736,JNE,31654,33783,35000,OKE19,reguler
7737,JNE,31654,35611,36000,OKE19,reguler
7738,J&T Express,22111,23671,31000,EZ,reguler
7739,JNE,31654,32184,20000,OKE19,reguler
7740,JNE,31654,38612,36000,OKE19,reguler
7741,JNE,90911,91211,20000,OKE19,reguler
7742,JNE,22111,22727,15000,REG19,reguler
7743,JNE,22111,20111,10000,REG19,reguler
7744,J&T Express,74413,70117,22000,EZ,reguler
7745,JNE,90911,92981,15000,OKE19,reguler
7746,J&T Express,22111,24261,31000,EZ,reguler
7747,J&T Express,74413,77554,39000,EZ,reguler
7748,JNE,31654,28711,39000,OKE19,reguler
7749,JNE,74413,73513,15000,OKE19,reguler
7750,J&T Express,31654,29427,34000,EZ,reguler
7751,JNE,31654,28755,45000,OKE19,reguler
7752,JNE,31654,31512,20000,OKE19,reguler
7753,JNE,31654,34194,36000,OKE19,reguler
7754,JNE,96254,94711,60000,OKE19,reguler
7755,JNE,31654,28383,39000,OKE19,reguler
7756,JNE,22111,20111,10000,REG19,reguler
7757,JNE,31654,35367,36000,OKE19,reguler
7758,JNE,31654,28711,39000,OKE19,reguler
7759,J&T Express,31654,22742,61000,EZ,reguler
7760,JNE,31654,31111,20000,OKE19,reguler
7761,JNE,22111,21211,15000,REG19,reguler
7762,J&T Express,74413,78716,41000,EZ,reguler
7763,JNE,31654,33312,35000,OKE19,reguler
7764,J&T Express,22111,24382,31000,EZ,reguler
7765,JNE,31654,30611,15000,OKE19,reguler
7766,JNE,90911,91811,15000,OKE19,reguler
7767,JNE,22111,20811,15000,REG19,reguler
7768,J&T Express,74413,78873,41000,EZ,reguler
7769,J&T Express,31654,25111,34000,EZ,reguler
7770,JNE,22111,22411,15000,REG19,reguler
7771,JNE,22111,22874,25000,REG19,reguler
7772,J&T Express,96254,94362,68000,EZ,reguler
7773,J&T Express,22111,28911,41000,EZ,reguler
7774,JNE,96254,96362,31000,OKE19,reguler
7775,JNE,31654,25673,51000,OKE19,reguler
7776,J&T Express,74413,73911,32000,EZ,reguler
7777,JNE,74413,71419,31000,OKE19,reguler
7778,JNE,31654,31311,15000,OKE19,reguler
7779,JNE,90911,91811,15000,OKE19,reguler
7780,JNE,31654,33312,35000,OKE19,reguler
7781,JNE,31654,30655,15000,OKE19,reguler
7782,JNE,74413,73513,15000,OKE19,reguler
7783,JNE,90911,92711,20000,OKE19,reguler
7784,JNE,22111,22874,25000,REG19,reguler
7785,JNE,90911,91371,29000,OKE19,reguler
7786,JNE,31654,35111,24000,OKE19,reguler
7787,J&T Express,22111,21455,18000,EZ,reguler
7788,J&T Express,96254,96254,8000,EZ,reguler
7789,JNE,31654,30111,15000,OKE19,reguler
7790,JNE,96254,96112,24000,OKE19,reguler
7791,JNE,90911,90111,9000,OKE19,reguler
7792,JNE,96254,95881,48000,OKE19,reguler
7793,J&T Express,96254,95511,38000,EZ,reguler
7794,J&T Express,31654,29427,34000,EZ,reguler
7795,J&T Express,96254,77211,106000,EZ,reguler
7796,JNE,31654,30111,15000,OKE19,reguler
7797,JNE,31654,28411,39000,OKE19,reguler
7798,JNE,22111,21211,15000,REG19,reguler
7799,J&T Express,22111,24261,31000,EZ,reguler
7800,J&T Express,96254,95711,38000,EZ,reguler
7801,J&T Express,74413,75511,41000,EZ,reguler
7802,JNE,31654,36514,39000,OKE19,reguler
7803,JNE,22111,21111,15000,REG19,reguler
7804,JNE,31654,28711,39000,OKE19,reguler
7805,J&T Express,22111,23671,31000,EZ,reguler
7806,JNE,31654,37111,39000,OKE19,reguler
7807,JNE,90911,92981,15000,OKE19,reguler
7808,J&T Express,22111,24653,31000,EZ,reguler
7809,JNE,31654,30611,15000,OKE19,reguler
7810,J&T Express,74413,70714,22000,EZ,reguler
7811,JNE,90911,92917,20000,OKE19,reguler
7812,J&T Express,31654,29427,34000,EZ,reguler
7813,JNE,31654,31111,20000,OKE19,reguler
7814,JNE,96254,96211,15000,OKE19,reguler
7815,JNE,90911,92711,20000,OKE19,reguler
7816,JNE,96254,95611,48000,OKE19,reguler
7817,JNE,90911,93811,49000,OKE19,reguler
7818,J&T Express,96254,96582,35000,EZ,reguler
7819,J&T Express,31654,29111,43000,EZ,reguler
7820,JNE,22111,20511,15000,REG19,reguler
7821,J&T Express,22111,21161,17000,EZ,reguler
7822,J&T Express,22111,24311,27000,EZ,reguler
7823,JNE,31654,30111,15000,OKE19,reguler
7824,JNE,22111,20811,15000,REG19,reguler
7825,J&T Express,74413,75111,30000,EZ,reguler
7826,J&T Express,74413,76143,34000,EZ,reguler
7827,J&T Express,96254,95711,38000,EZ,reguler
7828,JNE,22111,20111,10000,REG19,reguler
7829,J&T Express,22111,20995,15000,EZ,reguler
7830,J&T Express,22111,22392,18000,EZ,reguler
7831,J&T Express,31654,26164,50000,EZ,reguler
7832,J&T Express,74413,75511,41000,EZ,reguler
7833,JNE,31654,36514,39000,OKE19,reguler
7834,J&T Express,74413,75111,30000,EZ,reguler
7835,JNE,74413,74161,19000,OKE19,reguler
7836,J&T Express,22111,28911,41000,EZ,reguler
7837,J&T Express,74413,78113,29000,EZ,reguler
7838,J&T Express,90911,92111,14000,EZ,reguler
7839,JNE,31654,37162,39000,OKE19,reguler
7840,JNE,22111,20111,10000,REG19,reguler
7841,JNE,90911,93411,49000,OKE19,reguler
7842,J&T Express,74413,74361,17000,EZ,reguler
7843,J&T Express,74413,70611,27000,EZ,reguler
7844,J&T Express,74413,78113,29000,EZ,reguler
7845,JNE,90911,90111,9000,OKE19,reguler
7846,JNE,31654,28111,33000,OKE19,reguler
7847,JNE,31654,31654,15000,CTC19,reguler
7848,J&T Express,74413,75511,41000,EZ,reguler
7849,JNE,90911,91711,15000,OKE19,reguler
7850,J&T Express,74413,78391,33000,EZ,reguler
7851,J&T Express,22111,21411,18000,EZ,reguler
7852,JNE,31654,33511,58000,OKE19,reguler
7853,JNE,31654,30711,15000,OKE19,reguler
7854,JNE,31654,28763,45000,OKE19,reguler
7855,JNE,22111,22311,15000,REG19,reguler
7856,JNE,22111,22411,15000,REG19,reguler
7857,JNE,31654,34157,36000,OKE19,reguler
7858,J&T Express,74413,75111,30000,EZ,reguler
7859,JNE,31654,34684,36000,OKE19,reguler
7860,J&T Express,22111,26311,42000,EZ,reguler
7861,J&T Express,74413,78873,41000,EZ,reguler
7862,J&T Express,74413,73761,25000,EZ,reguler
7863,J&T Express,31654,26257,41000,EZ,reguler
7864,JNE,90911,75683,89000,OKE19,reguler
7865,JNE,31654,36364,39000,OKE19,reguler
7866,JNE,90911,92711,20000,OKE19,reguler
7867,JNE,90911,90811,15000,OKE19,reguler
7868,JNE,22111,22211,10000,REG19,reguler
7869,J&T Express,74413,79465,42000,EZ,reguler
7870,J&T Express,22111,24111,31000,EZ,reguler
7871,JNE,90911,91511,15000,OKE19,reguler
7872,JNE,90911,93881,60000,OKE19,reguler
7873,JNE,22111,20711,15000,REG19,reguler
7874,J&T Express,31654,33411,40000,EZ,reguler
7875,JNE,22111,20511,15000,REG19,reguler
7876,JNE,31654,28763,45000,OKE19,reguler
7877,J&T Express,74413,78384,36000,EZ,reguler
7878,JNE,22111,21211,15000,REG19,reguler
7879,JNE,90911,91361,20000,OKE19,reguler
7880,JNE,22111,28557,38000,OKE19,reguler
7881,J&T Express,74413,78619,42000,EZ,reguler
7882,J&T Express,22111,24416,27000,EZ,reguler
7883,J&T Express,22111,24476,31000,EZ,reguler
7884,JNE,31654,35611,36000,OKE19,reguler
7885,JNE,96254,95761,48000,OKE19,reguler
7886,JNE,31654,28411,39000,OKE19,reguler
7887,J&T Express,74413,73881,32000,EZ,reguler
7888,J&T Express,96254,94356,67000,EZ,reguler
7889,JNE,31654,28411,39000,OKE19,reguler
7890,J&T Express,74413,70611,27000,EZ,reguler
7891,JNE,22111,20111,10000,REG19,reguler
7892,JNE,31654,28711,39000,OKE19,reguler
7893,JNE,74413,73513,15000,OKE19,reguler
7894,J&T Express,31654,25392,41000,EZ,reguler
7895,JNE,31654,29511,45000,OKE19,reguler
7896,J&T Express,74413,70714,22000,EZ,reguler
7897,JNE,31654,28411,39000,OKE19,reguler
7898,J&T Express,22111,28911,41000,EZ,reguler
7899,JNE,90911,93511,49000,OKE19,reguler
7900,JNE,31654,32274,20000,OKE19,reguler
7901,JNE,31654,31511,20000,OKE19,reguler
7902,J&T Express,74413,78243,29000,EZ,reguler
7903,JNE,31654,34511,36000,OKE19,reguler
7904,J&T Express,74413,78113,29000,EZ,reguler
7905,JNE,31654,38711,42000,OKE19,reguler
7906,JNE,31654,34157,36000,OKE19,reguler
7907,J&T Express,22111,22911,18000,EZ,reguler
7908,J&T Express,74413,70815,26000,EZ,reguler
7909,J&T Express,74413,71513,28000,EZ,reguler
7910,JNE,90911,92981,15000,OKE19,reguler
7911,JNE,22111,20111,10000,REG19,reguler
7912,JNE,31654,28411,39000,OKE19,reguler
7913,JNE,90911,92812,15000,OKE19,reguler
7914,J&T Express,22111,21161,17000,EZ,reguler
7915,J&T Express,31654,26164,50000,EZ,reguler
7916,JNE,22111,22211,10000,REG19,reguler
7917,JNE,90911,92211,15000,OKE19,reguler
7918,JNE,90911,93511,49000,OKE19,reguler
7919,JNE,31654,34194,36000,OKE19,reguler
7920,J&T Express,96254,95711,38000,EZ,reguler
7921,J&T Express,31654,31611,13000,EZ,reguler
7922,J&T Express,74413,78619,42000,EZ,reguler
7923,JNE,31654,34194,36000,OKE19,reguler
7924,JNE,22111,20711,15000,REG19,reguler
7925,J&T Express,74413,73911,32000,EZ,reguler
7926,JNE,90911,91853,20000,OKE19,reguler
7927,J&T Express,22111,22911,18000,EZ,reguler
7928,J&T Express,31654,29427,34000,EZ,reguler
7929,J&T Express,96254,94561,68000,EZ,reguler
7930,J&T Express,31654,22742,61000,EZ,reguler
7931,JNE,22111,22211,10000,REG19,reguler
7932,JNE,90911,92412,15000,OKE19,reguler
7933,JNE,90911,91512,20000,OKE19,reguler
7934,JNE,22111,21464,15000,REG19,reguler
7935,JNE,22111,20511,15000,REG19,reguler
7936,JNE,22111,20511,15000,REG19,reguler
7937,JNE,22111,22211,10000,REG19,reguler
7938,J&T Express,74413,78873,41000,EZ,reguler
7939,JNE,90911,92311,15000,OKE19,reguler
7940,JNE,31654,30711,15000,OKE19,reguler
7941,J&T Express,74413,78113,29000,EZ,reguler
7942,JNE,31654,36128,27000,OKE19,reguler
7943,JNE,31654,36128,27000,OKE19,reguler
7944,JNE,31654,36514,39000,OKE19,reguler
7945,J&T Express,74413,78113,29000,EZ,reguler
7946,JNE,31654,35376,36000,OKE19,reguler
7947,JNE,31654,32184,20000,OKE19,reguler
7948,J&T Express,96254,95511,38000,EZ,reguler
7949,J&T Express,22111,24476,31000,EZ,reguler
7950,JNE,31654,30655,15000,OKE19,reguler
7951,JNE,31654,31661,15000,CTC19,reguler
7952,J&T Express,74413,75111,30000,EZ,reguler
7953,J&T Express,31654,25511,41000,EZ,reguler
7954,JNE,22111,20111,10000,REG19,reguler
7955,JNE,31654,27511,51000,OKE19,reguler
7956,JNE,31654,31311,15000,OKE19,reguler
7957,JNE,31654,34157,36000,OKE19,reguler
7958,JNE,31654,35592,36000,OKE19,reguler
7959,JNE,22111,22311,15000,REG19,reguler
7960,JNE,22111,20511,15000,REG19,reguler
7961,JNE,74413,74161,19000,OKE19,reguler
7962,JNE,74413,74161,19000,OKE19,reguler
7963,J&T Express,31654,27678,50000,EZ,reguler
7964,JNE,31654,32274,20000,OKE19,reguler
7965,J&T Express,90911,92111,14000,EZ,reguler
7966,JNE,90911,92412,15000,OKE19,reguler
7967,J&T Express,22111,24111,31000,EZ,reguler
7968,JNE,90911,90611,15000,OKE19,reguler
7969,J&T Express,74413,76143,34000,EZ,reguler
7970,JNE,22111,28557,38000,OKE19,reguler
7971,J&T Express,90911,92111,14000,EZ,reguler
7972,JNE,96254,94711,60000,OKE19,reguler
7973,JNE,90911,92611,15000,OKE19,reguler
7974,JNE,31654,32274,20000,OKE19,reguler
7975,J&T Express,31654,26257,41000,EZ,reguler
7976,J&T Express,22111,22611,18000,EZ,reguler
7977,JNE,31654,32184,20000,OKE19,reguler
7978,J&T Express,31654,26115,41000,EZ,reguler
7979,J&T Express,22111,22911,18000,EZ,reguler
7980,JNE,90911,90111,9000,OKE19,reguler
7981,JNE,31654,28411,39000,OKE19,reguler
7982,J&T Express,31654,27211,50000,EZ,reguler
7983,JNE,31654,28411,39000,OKE19,reguler
7984,JNE,31654,39115,36000,OKE19,reguler
7985,JNE,90911,93711,60000,OKE19,reguler
