No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
11579,TRD2023030609270,JNE,11450,87255,0136932300193159,1,10
11580,TRD2023030609276,,11450,98364,0136932300193183,,
11581,TRD2023030609278,JNE,11450,87112,0136932300193167,3,5
11582,TRD2023030609291,JNE,11450,99352,0136932300193274,6,9
11583,TRD2023030609300,JNE,11450,98416,0136932300193282,2,4
11584,TRD2023030609319,JNE,11450,87261,0136932300193340,1,10
11585,TRD2023030609612,JNE,61253,68483,6833602300004903,2,3
11586,TRD2023030609619,JNE,61253,66363,6833602300005413,3,4
11587,TRD2023030609664,JNE,61253,66275,6833602300005355,3,4
11588,TRD2023030609677,JNE,80117,84111,0532932300059772,5,6
11589,TRD2023030609686,JNE,80117,84162,0532932300059814,5,6
11590,TRD2023030609714,JNE,80117,86519,0532932300060515,2,3
11591,TRD2023030609731,JNE,80117,80863,0532932300060630,2,3
11592,TRD2023030609740,JNE,80117,80716,0532932300060838,2,3
11593,TRD2023030609741,JNE,80117,86353,0532932300060408,1,10
11594,TRD2023030609747,JNE,80117,83237,0532932300060358,1,2
11595,TRD2023030609748,JNE,80117,85711,0532932300060507,2,3
11596,TRD2023030609758,JNE,80117,80811,0532932300060416,2,3
11597,TRD2023030609773,JNE,80117,80614,0532932300060622,1,2
11598,TRD2023030609780,JNE,80117,84211,0532932300060770,2,3
11599,TRD2023030609817,JNE,17148,99616,0733272300304077,6,9
11600,TRD2023030609823,JNE,17148,99351,0733272300304697,6,9
11601,TRD2023030609830,JNE,17148,98661,0733272300303251,6,9
11602,TRD2023030609831,JNE,17148,97752,0733272300304390,5,7
11603,TRD2023030609834,JNE,17148,98661,0733272300304069,6,9
11604,TRD2023030609836,,17148,98357,0733272300303822,,
11605,TRD2023030609837,JNE,17148,99351,0733272300304424,6,9
11606,TRD2023030609844,JNE,17148,97751,0733272300303509,2,3
11607,TRD2023030609848,JNE,17148,99351,0733272300303392,6,9
11608,TRD2023030609851,JNE,17148,99351,0733272300304325,6,9
11609,TRD2023030609853,JNE,17148,99351,0733272300303970,6,9
11610,TRD2023030609873,JNE,17148,97127,0733272300303699,2,3
11611,TRD2023030609881,JNE,17148,99352,0733272300303954,6,9
11612,TRD2023030609885,JNE,17148,99352,0733272300303657,6,9
11613,TRD2023030609886,JNE,17148,98654,0733272300303335,4,6
11614,TRD2023030609887,JNE,17148,99352,0733272300303277,6,9
11615,TRD2023030609888,JNE,17148,97713,0733272300304259,2,3
11616,TRD2023030609896,JNE,17148,98482,0733272300304101,6,9
11617,TRD2023030609904,JNE,17148,81119,0733272300303350,3,6
11618,TRD2023030609906,JNE,17148,82191,0733272300304028,3,6
11619,TRD2023030609914,JNE,17148,97574,0733272300303517,1,10
11620,TRD2023030609921,JNE,17148,85116,0733272300304135,2,3
11621,TRD2023030609926,JNE,17148,85119,0733272300304523,2,3
11622,TRD2023030609934,JNE,17148,85715,0733272300304127,5,9
11623,TRD2023030609937,,17148,98364,0733272300304465,,
11624,TRD2023030609940,JNE,17148,98711,0733272300304515,6,9
11625,TRD2023030609942,JNE,17148,99352,0733272300304457,6,9
11626,TRD2023030609948,JNE,17148,99352,0733272300304192,6,9
11627,TRD2023030609949,JNE,17148,98419,0733272300304648,2,4
11628,TRD2023030609951,JNE,17148,99352,0733272300304499,6,9
11629,TRD2023030609960,JNE,17148,99351,0733272300304507,6,9
11630,TRD2023030609964,JNE,17148,98862,0733272300304689,6,9
11631,TRD2023030609972,JNE,17148,99511,0733272300304556,6,9
11632,TRD2023030609978,JNE,17148,98482,0733272300304473,6,9
11633,TRD2023030610104,JNE,45556,45468,2534902300119052,3,6
11634,TRD2023030610928,JNE,45556,90234,2534902300119367,1,2
11635,TRD2023030610930,JNE,45556,15412,2534902300119482,1,2
11636,TRD2023030610931,JNE,45556,78874,2534902300119516,5,7
11637,TRD2023030610937,JNE,45556,92153,2534902300119409,5,7
11638,TRD2023030610942,JNE,45556,98416,2534902300119524,2,4
11639,TRD2023030610944,JNE,45556,99373,2534902300119599,6,9
11640,TRD2023030610946,JNE,45556,78244,2534902300119250,2,3
11641,TRD2023030610949,JNE,45556,97127,2534902300119417,2,3
11642,TRD2023030611665,JNE,17148,97713,0733272300305025,2,3
11643,TRD2023030611672,JNE,17148,94752,0733272300305223,5,7
11644,TRD2023030611684,JNE,17148,97852,0733272300305314,5,7
11645,TRD2023030611687,JNE,17148,77211,0733272300305462,5,7
11646,TRD2023030611691,JNE,17148,77263,0733272300304986,5,7
11647,TRD2023030611695,JNE,17148,61364,0733272300305215,1,2
11648,TRD2023030611698,JNE,17148,92361,0733272300305454,5,7
11649,TRD2023030611700,JNE,17148,97566,0733272300305132,1,10
11650,TRD2023030611701,JNE,17148,97572,0733272300305264,1,10
11651,TRD2023030611707,JNE,17148,20228,0733272300305330,1,2
11652,TRD2023030611717,JNE,17148,97464,0733272300305207,1,10
11653,TRD2023030611719,JNE,17148,74214,0733272300305413,5,7
11654,TRD2023030611722,JNE,17148,97117,0733272300305280,2,3
11655,TRD2023030611723,JNE,17148,97127,0733272300305504,2,3
11656,TRD2023030611725,JNE,17148,75118,0733272300305348,2,3
11657,TRD2023030612024,JNE,17148,84211,0733272300305769,2,3
11658,TRD2023030612025,JNE,17148,97127,0733272300305652,2,3
11659,TRD2023030612034,JNE,17148,80113,0733272300305819,1,2
11660,TRD2023030612035,JNE,17148,97713,0733272300305777,2,3
11661,TRD2023030612039,JNE,17148,80582,0733272300305835,3,6
11662,TRD2023030612040,JNE,17148,24181,0733272300306361,3,6
11663,TRD2023030612044,JNE,17148,87112,0733272300306098,3,5
11664,TRD2023030612055,JNE,17148,23762,0733272300307054,3,6
11665,TRD2023030612061,JNE,17148,97127,0733272300305967,2,3
11666,TRD2023030612065,JNE,17148,97127,0733272300306981,2,3
11667,TRD2023030612066,JNE,17148,97852,0733272300306056,5,7
11668,TRD2023030612067,JNE,17148,97751,0733272300305991,2,3
11669,TRD2023030612072,JNE,17148,97571,0733272300306452,5,7
11670,TRD2023030612074,JNE,17148,85711,0733272300306239,3,5
11671,TRD2023030612076,JNE,17148,85116,0733272300306882,2,3
11672,TRD2023030612077,JNE,17148,82152,0733272300305850,3,6
11673,TRD2023030612083,JNE,17148,97127,0733272300306569,2,3
11674,TRD2023030612096,JNE,17148,86519,0733272300305785,1,10
11675,TRD2023030612104,JNE,17148,97752,0733272300306577,5,7
11676,TRD2023030612107,JNE,17148,24382,0733272300306643,2,3
11677,TRD2023030612117,JNE,17148,86382,0733272300306288,1,10
11678,TRD2023030612120,JNE,17148,85819,0733272300306437,5,9
11679,TRD2023030612122,JNE,17148,97553,0733272300306668,1,10
11680,TRD2023030612124,JNE,17148,97127,0733272300306544,2,3
11681,TRD2023030612129,JNE,17148,97713,0733272300306759,2,3
11682,TRD2023030612130,JNE,17148,97751,0733272300306767,2,3
11683,TRD2023030612132,JNE,17148,84171,0733272300306676,3,6
11684,TRD2023030612139,JNE,17148,85116,0733272300306890,2,3
11685,TRD2023030612142,JNE,17148,86754,0733272300306841,5,9
11686,TRD2023030612145,JNE,17148,85362,0733272300306858,5,9
11687,TRD2023030612151,JNE,17148,98261,0733272300307039,1,10
11688,TRD2023030612159,JNE,17148,98451,0733272300306783,6,9
11689,TRD2023030612168,JNE,17148,97813,0733272300307062,5,7
11690,TRD2023030612173,JNE,17148,82112,0733272300307120,2,3
11691,TRD2023030612183,JNE,17148,99511,0733272300307252,6,9
11692,TRD2023030612184,JNE,17148,97661,0733272300307286,1,10
11693,TRD2023030612186,JNE,17148,97117,0733272300307609,2,3
11694,TRD2023030612195,JNE,17148,86115,0733272300307773,5,9
11695,TRD2023030612199,JNE,17148,84314,0733272300307211,2,3
11696,TRD2023030612205,JNE,17148,97117,0733272300307583,2,3
11697,TRD2023030612389,JNE,17148,16310,0733272300308193,1,2
11698,TRD2023030612397,JNE,17148,78244,0733272300308201,1,2
11699,TRD2023030705362,JNE,17148,97117,0733272300308532,2,3
11700,TRD2023030705380,JNE,17148,99351,0733272300308557,6,9
11701,TRD2023030705477,JNE,17148,38963,0733272300308615,3,6
11702,TRD2023030705526,JNE,70237,70619,1128832300000479,2,3
11703,TRD2023030705569,JNE,17148,99352,0733272300308714,6,9
11704,TRD2023030705570,JNE,17148,99351,0733272300308748,6,9
11705,TRD2023030705577,JNE,17148,80113,0733272300308672,1,2
11706,TRD2023030705582,JNE,17148,99351,0733272300308698,6,9
11707,TRD2023030705604,JNE,20148,20374,0434532300064001,1,3
11708,TRD2023030705605,JNE,20148,21156,0434532300064142,1,3
11709,TRD2023030705610,JNE,20148,24172,0434532300064092,5,7
11710,TRD2023030705617,JNE,20148,22912,0434532300064035,1,3
11711,TRD2023030705619,JNE,20148,20772,0434532300064266,1,3
11712,TRD2023030705620,JNE,20148,20374,0434532300064316,1,3
11713,TRD2023030705621,JNE,20148,22392,0434532300064217,1,3
11714,TRD2023030705626,JNE,20148,24153,0434532300064373,5,7
11715,TRD2023030705635,JNE,20148,20362,0434532300064019,1,2
11716,TRD2023030705647,JNE,20148,22164,0434532300064415,1,3
11717,TRD2023030705763,JNE,28155,28811,4727892300048836,2,3
11718,TRD2023030705765,JNE,28155,29791,4727892300048844,1,10
11719,TRD2023030705778,JNE,28155,28464,4727892300049107,3,6
11720,TRD2023030705783,JNE,28155,26318,4727892300049404,2,3
11721,TRD2023030705788,JNE,28155,28825,4727892300049263,2,3
11722,TRD2023030705794,JNE,28155,27684,4727892300048901,5,6
11723,TRD2023030705809,JNE,28155,28463,4727892300049073,3,6
11724,TRD2023030705824,JNE,28155,28654,4727892300049156,3,6
11725,TRD2023030706260,JNE,20148,21471,0434532300064548,1,3
11726,TRD2023030706271,JNE,20148,22164,0434532300064613,1,3
11727,TRD2023030706283,JNE,20148,24782,0434532300064662,3,5
11728,TRD2023030706296,JNE,17148,97127,0733272300308987,2,3
11729,TRD2023030706301,JNE,17148,97127,0733272300309001,2,3
11730,TRD2023030706302,JNE,17148,97464,0733272300308896,1,10
11731,TRD2023030706306,,17148,98315,0733272300309043,,
11732,TRD2023030706310,JNE,17148,98457,0733272300308920,6,9
11733,TRD2023030706315,JNE,17148,99352,0733272300309019,6,9
11734,TRD2023030706331,JNE,17148,97117,0733272300309126,2,3
11735,TRD2023030706337,JNE,17148,99351,0733272300309118,6,9
11736,TRD2023030706340,JNE,17148,97852,0733272300309498,5,7
11737,TRD2023030706341,JNE,17148,98215,0733272300309183,6,9
11738,TRD2023030706344,JNE,17148,98419,0733272300309282,2,4
11739,TRD2023030706347,JNE,17148,98457,0733272300309159,6,9
11740,TRD2023030706351,JNE,17148,97751,0733272300309134,2,3
11741,TRD2023030706355,JNE,17148,99351,0733272300309142,6,9
11742,TRD2023030706364,JNE,17148,99351,0733272300309241,6,9
11743,TRD2023030706368,JNE,17148,97751,0733272300309316,2,3
11744,TRD2023030706371,JNE,17148,99352,0733272300309274,6,9
11745,TRD2023030706375,JNE,17148,97117,0733272300309332,2,3
11746,TRD2023030706376,JNE,17148,98161,0733272300309399,6,9
11747,TRD2023030706380,JNE,17148,98156,0733272300309431,6,9
11748,TRD2023030706402,JNE,17148,97751,0733272300309548,2,3
11749,TRD2023030706406,JNE,17148,97117,0733272300309563,2,3
11750,TRD2023030706434,JNE,80117,84211,0532932300061026,2,3
11751,TRD2023030706436,JNE,80117,83614,0532932300060986,2,3
11752,TRD2023030706440,JNE,80117,86153,0532932300061398,5,6
11753,TRD2023030706442,JNE,80117,87252,0532932300060937,5,6
11754,TRD2023030706448,JNE,80117,87255,0532932300061018,2,3
11755,TRD2023030706505,JNE,28155,28557,4727892300049644,2,3
11756,TRD2023030706506,JNE,28155,25586,4727892300049669,5,6
11757,TRD2023030706507,JNE,28155,29661,4727892300049685,6,7
11758,TRD2023030706508,JNE,28155,29151,4727892300049495,6,7
11759,TRD2023030706542,JNE,61253,66275,6833602300005918,3,4
11760,TRD2023030706553,JNE,61253,65148,6833602300005959,1,2
11761,TRD2023030706555,,61253,60197,6833602300005942,,
11762,TRD2023030706569,JNE,61253,61177,6833602300005983,3,4
11763,TRD2023030706590,JNE,11450,98457,0136932300195717,6,9
11764,TRD2023030706602,JNE,11450,97117,0136932300195857,2,3
11765,TRD2023030706611,JNE,11450,97117,0136932300195915,2,3
11766,TRD2023030706635,JNE,11450,85229,0136932300196020,2,3
11767,TRD2023030706647,JNE,80117,80515,0532932300061836,1,2
11768,TRD2023030706650,JNE,80117,87255,0532932300061794,2,3
11769,TRD2023030706659,JNE,80117,84211,0532932300061679,2,3
11770,TRD2023030706668,JNE,80117,83672,0532932300061612,5,6
11771,TRD2023030706676,JNE,80117,84455,0532932300061885,5,6
11772,TRD2023030706680,JNE,80117,83554,0532932300061711,5,6
11773,TRD2023030706705,JNE,17148,98419,0733272300309753,2,4
11774,TRD2023030706710,JNE,17148,92171,0733272300309589,5,7
11775,TRD2023030706717,JNE,17148,28557,0733272300309712,2,3
11776,TRD2023030706718,JNE,17148,97516,0733272300310025,1,10
11777,TRD2023030706719,JNE,17148,97464,0733272300309597,1,10
11778,TRD2023030706722,JNE,17148,97562,0733272300309811,1,10
11779,TRD2023030706726,JNE,17148,97852,0733272300309779,5,7
11780,TRD2023030706738,JNE,17148,97713,0733272300310207,2,3
11781,TRD2023030706741,JNE,17148,97713,0733272300309803,2,3
11782,TRD2023030706853,JNE,45556,41252,2534902300119797,4,5
11783,TRD2023030706858,JNE,45556,97751,2534902300119912,5,7
11784,TRD2023030706862,JNE,45556,99351,2534902300119862,2,4
11785,TRD2023030706863,JNE,45556,94663,2534902300119961,5,7
11786,TRD2023030706865,JNE,45556,70126,2534902300119979,2,3
11787,TRD2023030706872,JNE,45556,74353,2534902300119987,5,7
11788,TRD2023030707975,JNE,17148,86171,0733272300312138,1,10
11789,TRD2023030707977,JNE,17148,98215,0733272300312070,6,9
11790,TRD2023030708001,JNE,17148,98856,0733272300312203,6,9
11791,TRD2023030708004,JNE,17148,86519,0733272300312112,1,10
11792,TRD2023030708009,JNE,17148,97852,0733272300312401,5,7
11793,TRD2023030708010,JNE,17148,98711,0733272300312468,6,9
11794,TRD2023030708016,JNE,17148,97852,0733272300312344,5,7
11795,TRD2023030708025,JNE,17148,97117,0733272300312583,2,3
11796,TRD2023030708032,JNE,17148,99352,0733272300312492,6,9
11797,TRD2023030708033,JNE,17148,99511,0733272300312393,6,9
11798,TRD2023030708034,JNE,17148,99351,0733272300312930,6,9
11799,TRD2023030708048,,17148,98315,0733272300312674,,
11800,TRD2023030708049,JNE,17148,98711,0733272300313078,6,9
11801,TRD2023030708056,JNE,17148,84153,0733272300312807,1,10
11802,TRD2023030708062,JNE,17148,85872,0733272300312989,1,10
11803,TRD2023030708067,JNE,17148,97127,0733272300312898,2,3
11804,TRD2023030708068,JNE,17148,97117,0733272300312914,2,3
11805,TRD2023030708074,JNE,17148,85819,0733272300313003,5,9
11806,TRD2023030708076,,17148,98364,0733272300313086,,
11807,TRD2023030708083,JNE,17148,99351,0733272300313110,6,9
11808,TRD2023030708093,JNE,17148,97752,0733272300313128,5,7
11809,TRD2023030708248,JNE,17148,93112,0733272300313375,2,3
11810,TRD2023030708251,JNE,17148,99511,0733272300313359,6,9
11811,TRD2023030805190,JNE,20148,22616,0434532300064993,1,3
11812,TRD2023030805198,JNE,20148,21186,0434532300064753,1,3
11813,TRD2023030805212,JNE,20148,22473,0434532300064852,1,3
11814,TRD2023030805223,JNE,20148,22395,0434532300065248,1,3
11815,TRD2023030805235,JNE,20148,22452,0434532300065032,1,3
11816,TRD2023030805240,JNE,20148,21184,0434532300064910,1,3
11817,TRD2023030805251,JNE,20148,22171,0434532300065123,1,3
11818,TRD2023030805292,JNE,28155,29458,4727892300049750,2,3
11819,TRD2023030805306,JNE,28155,28463,4727892300049818,3,6
11820,TRD2023030805318,JNE,28155,28671,4727892300049859,3,6
11821,TRD2023030805329,JNE,28155,25673,4727892300050097,5,6
11822,TRD2023030805332,JNE,28155,28671,4727892300050147,3,6
11823,TRD2023030805365,JNE,61253,68162,6833602300006239,2,3
11824,TRD2023030805386,,61253,61256,6833602300006296,,
11825,TRD2023030805461,JNE,80117,80811,0532932300062198,2,3
11826,TRD2023030805469,JNE,80117,83237,0532932300062073,1,2
11827,TRD2023030805471,JNE,80117,87153,0532932300062552,1,10
11828,TRD2023030805483,JNE,80117,83239,0532932300062362,1,2
11829,TRD2023030805484,JNE,80117,83362,0532932300062214,2,3
11830,TRD2023030805500,JNE,80117,87112,0532932300062677,2,3
11831,TRD2023030805524,JNE,80117,82191,0532932300062685,2,3
11832,TRD2023030805554,JNE,17148,97127,0733272300313607,2,3
11833,TRD2023030805566,JNE,17148,97611,0733272300313680,1,10
11834,TRD2023030805572,JNE,17148,97117,0733272300313672,2,3
11835,TRD2023030805574,JNE,17148,99373,0733272300313763,6,9
11836,TRD2023030805575,JNE,17148,99351,0733272300313847,6,9
11837,TRD2023030805577,JNE,17148,99352,0733272300313797,6,9
11838,TRD2023030805578,JNE,17148,98654,0733272300313938,4,6
11839,TRD2023030805595,JNE,17148,97127,0733272300313599,2,3
11840,TRD2023030805600,JNE,17148,98911,0733272300313649,6,9
11841,TRD2023030805613,JNE,17148,98412,0733272300313995,2,4
11842,TRD2023030805623,JNE,17148,97751,0733272300313813,2,3
11843,TRD2023030805625,JNE,17148,97611,0733272300314100,1,10
11844,TRD2023030805629,JNE,17148,98416,0733272300313771,2,4
11845,TRD2023030805632,,17148,98364,0733272300314175,,
11846,TRD2023030805633,JNE,17148,98416,0733272300314043,2,4
11847,TRD2023030805636,JNE,17148,98654,0733272300313961,4,6
11848,TRD2023030805661,JNE,17148,97713,0733272300314159,2,3
11849,TRD2023030805667,JNE,45556,53282,2534902300120134,3,6
11850,TRD2023030805677,JNE,20148,24410,0434532300065362,3,5
11851,TRD2023030805682,JNE,20148,24371,0434532300065479,5,7
11852,TRD2023030805684,JNE,20148,20853,0434532300065552,1,3
11853,TRD2023030805685,JNE,20148,23615,0434532300065404,5,7
11854,TRD2023030805692,JNE,20148,20585,0434532300065412,1,3
11855,TRD2023030805694,JNE,20148,24472,0434532300065560,5,7
11856,TRD2023030805695,JNE,20148,22742,0434532300065594,3,6
11857,TRD2023030805699,JNE,20148,23373,0434532300065495,5,7
11858,TRD2023030805748,JNE,28155,28557,4727892300050246,2,3
11859,TRD2023030805817,JNE,17148,98415,0733272300314357,2,4
11860,TRD2023030805824,JNE,17148,97713,0733272300314316,2,3
11861,TRD2023030805835,JNE,17148,99351,0733272300314399,6,9
11862,TRD2023030805837,JNE,17148,97751,0733272300314480,2,3
11863,TRD2023030805856,JNE,17148,98412,0733272300314506,2,4
11864,TRD2023030805857,JNE,17148,97571,0733272300314415,5,7
11865,TRD2023030805907,JNE,17148,97464,0733272300314654,1,10
11866,TRD2023030805910,JNE,17148,97751,0733272300314936,2,3
11867,TRD2023030805913,JNE,17148,91314,0733272300314670,3,5
11868,TRD2023030805914,JNE,17148,90243,0733272300314852,2,3
11869,TRD2023030805916,JNE,17148,33211,0733272300314696,2,3
11870,TRD2023030805917,JNE,17148,23362,0733272300314845,3,6
11871,TRD2023030805936,JNE,80117,84455,0532932300062842,5,6
11872,TRD2023030805940,JNE,80117,86152,0532932300062867,2,3
11873,TRD2023030805951,JNE,80117,84261,0532932300062875,1,10
11874,TRD2023030805955,JNE,80117,86115,0532932300062891,5,6
11875,TRD2023030805959,JNE,11450,98415,0136932300198042,2,4
11876,TRD2023030805968,JNE,11450,84211,0136932300198299,2,3
11877,TRD2023030805971,JNE,11450,87217,0136932300198174,3,5
11878,TRD2023030805973,JNE,11450,86519,0136932300198315,1,10
11879,TRD2023030805980,JNE,11450,97117,0136932300198323,2,3
11880,TRD2023030805983,JNE,11450,97566,0136932300198190,1,10
11881,TRD2023030805985,JNE,11450,97127,0136932300198281,2,3
11882,TRD2023030805993,JNE,11450,99351,0136932300198067,6,9
11883,TRD2023030805995,JNE,11450,99358,0136932300198372,6,9
11884,TRD2023030806219,JNE,17148,98611,0733272300315016,6,9
11885,TRD2023030806223,JNE,17148,97751,0733272300314985,2,3
11886,TRD2023030806225,JNE,17148,97127,0733272300315057,2,3
11887,TRD2023030806227,JNE,17148,99352,0733272300314977,6,9
11888,TRD2023030806230,JNE,17148,97127,0733272300314951,2,3
11889,TRD2023030806236,JNE,17148,98611,0733272300315073,6,9
11890,TRD2023030806631,JNE,17148,97127,0733272300315222,2,3
11891,TRD2023030806794,JNE,17148,74353,0733272300315347,5,7
11892,TRD2023030806943,JNE,45562,93112,2534902300120357,2,3
11893,TRD2023030807675,,17148,98364,0733272300315669,,
11894,TRD2023030807676,JNE,17148,80113,0733272300315578,1,2
11895,TRD2023030807677,JNE,17148,85368,0733272300315693,1,10
11896,TRD2023030807689,JNE,17148,98457,0733272300316287,6,9
11897,TRD2023030807691,JNE,17148,97464,0733272300315586,1,10
11898,TRD2023030807692,JNE,17148,97751,0733272300315727,2,3
11899,TRD2023030807701,JNE,17148,98457,0733272300315768,6,9
11900,TRD2023030807706,JNE,17148,98415,0733272300315933,2,4
11901,TRD2023030807710,JNE,17148,97464,0733272300316030,1,10
11902,TRD2023030807714,JNE,17148,85819,0733272300316014,5,9
11903,TRD2023030807730,JNE,17148,99352,0733272300316048,6,9
11904,TRD2023030807733,JNE,17148,99511,0733272300316162,6,9
11905,TRD2023030807734,JNE,17148,85562,0733272300316089,5,9
11906,TRD2023030807738,JNE,17148,97127,0733272300316022,2,3
11907,TRD2023030807742,JNE,17148,99352,0733272300316410,6,9
11908,TRD2023030807745,JNE,17148,87114,0733272300316196,1,10
11909,TRD2023030807747,JNE,17148,98419,0733272300316436,2,4
11910,TRD2023030807755,JNE,17148,84211,0733272300316063,2,3
11911,TRD2023030807790,JNE,17148,97117,0733272300316402,2,3
11912,TRD2023030807791,JNE,17148,97661,0733272300316311,1,10
11913,TRD2023030907376,JNE,17148,99351,0733272300316790,6,9
11914,TRD2023030907377,JNE,17148,13530,0733272300316733,1,2
11915,TRD2023030907388,JNE,17148,93115,0733272300316865,2,3
11916,TRD2023030907390,JNE,17148,97127,0733272300316659,2,3
11917,TRD2023030907398,JNE,17148,98654,0733272300316840,4,6
11918,TRD2023030907401,JNE,17148,97464,0733272300316824,1,10
11919,TRD2023030907403,JNE,17148,94231,0733272300317020,2,3
11920,TRD2023030907406,JNE,17148,95661,0733272300316949,5,7
11921,TRD2023030907408,JNE,17148,28554,0733272300316816,3,6
11922,TRD2023030907413,,17148,98315,0733272300316899,,
11923,TRD2023030907452,JNE,20148,22811,0434532300065941,4,5
11924,TRD2023030907458,JNE,20148,22413,0434532300065792,1,2
11925,TRD2023030907462,JNE,20148,21471,0434532300065958,1,3
11926,TRD2023030907470,JNE,20148,20582,0434532300065933,1,3
11927,TRD2023030907474,JNE,20148,21184,0434532300066063,1,3
11928,TRD2023030907485,JNE,17148,85819,0733272300317236,5,9
11929,TRD2023030907486,JNE,17148,97464,0733272300317087,1,10
11930,TRD2023030907499,JNE,17148,97752,0733272300317194,5,7
11931,TRD2023030907501,,17148,98364,0733272300317343,,
11932,TRD2023030907509,JNE,17148,97852,0733272300317269,5,7
11933,TRD2023030907511,JNE,17148,97713,0733272300317251,2,3
11934,TRD2023030907512,JNE,17148,85711,0733272300317210,3,5
11935,TRD2023030907516,JNE,17148,99351,0733272300317327,6,9
11936,TRD2023030907581,JNE,28155,29363,4727892300050584,3,6
11937,TRD2023030907587,JNE,28155,28464,4727892300050519,3,6
11938,TRD2023030907645,JNE,61253,68172,6833602300007062,2,3
11939,TRD2023030907660,JNE,61253,61114,6833602300006791,2,3
11940,TRD2023030907662,,61253,60113,6833602300006981,,
11941,TRD2023030907668,,61253,60294,6833602300007013,,
11942,TRD2023030907684,JNE,17148,99352,0733272300317384,6,9
11943,TRD2023030907687,JNE,17148,99373,0733272300317400,6,9
11944,TRD2023030907696,JNE,20148,23772,0434532300066261,5,7
11945,TRD2023030907698,JNE,20148,22384,0434532300066477,1,3
11946,TRD2023030907703,JNE,20148,21271,0434532300066337,1,3
11947,TRD2023030907705,JNE,20148,21272,0434532300066360,1,3
11948,TRD2023030907715,JNE,20148,24375,0434532300066527,3,5
11949,TRD2023030907724,JNE,20148,22983,0434532300066410,1,3
11950,TRD2023030907765,JNE,80117,84211,0532932300063550,2,3
11951,TRD2023030907773,JNE,80117,83239,0532932300063402,1,2
11952,TRD2023030907775,JNE,80117,84253,0532932300063311,5,6
11953,TRD2023030907803,JNE,45562,76147,2534902300120670,1,10
11954,TRD2023030907814,JNE,45562,99351,2534902300120548,2,4
11955,TRD2023030907831,JNE,17148,98856,0733272300317632,6,9
11956,TRD2023030907836,JNE,17148,86754,0733272300317574,5,9
11957,TRD2023030907847,JNE,17148,11150,0733272300317624,1,2
11958,TRD2023030907867,JNE,17148,98415,0733272300317764,2,4
11959,TRD2023030907875,JNE,17148,97127,0733272300318374,2,3
11960,TRD2023030907886,JNE,17148,97611,0733272300317921,1,10
11961,TRD2023030907893,JNE,17148,97852,0733272300317772,5,7
11962,TRD2023030907897,JNE,17148,97464,0733272300317939,1,10
11963,TRD2023030907908,JNE,17148,99352,0733272300318085,6,9
11964,TRD2023030907909,JNE,17148,98611,0733272300317749,6,9
11965,TRD2023030907915,JNE,17148,99373,0733272300318168,6,9
11966,TRD2023030907916,JNE,17148,99352,0733272300318002,6,9
11967,TRD2023030907918,JNE,17148,97752,0733272300318275,5,7
11968,TRD2023030907922,JNE,17148,97127,0733272300317962,2,3
11969,TRD2023030907928,JNE,17148,98215,0733272300317897,6,9
11970,TRD2023030907930,JNE,17148,99351,0733272300317863,6,9
11971,TRD2023030907935,JNE,17148,98416,0733272300317848,2,4
11972,TRD2023030907954,JNE,17148,97464,0733272300318390,1,10
11973,TRD2023030907955,JNE,17148,87112,0733272300318481,3,5
11974,TRD2023030907958,JNE,17148,97127,0733272300318473,2,3
11975,TRD2023030908019,JNE,28155,28784,4727892300050873,3,6
11976,TRD2023030908030,JNE,28155,28811,4727892300050964,2,3
11977,TRD2023030908215,JNE,61253,69175,6833602300007187,3,4
11978,TRD2023030908239,JNE,80117,86519,0532932300063972,2,3
11979,TRD2023030908241,JNE,80117,87252,0532932300063881,5,6
11980,TRD2023030908247,JNE,80117,83573,0532932300063899,5,6
11981,TRD2023030908267,JNE,17148,99469,0733272300318606,6,9
11982,TRD2023030908269,,17148,98364,0733272300318622,,
11983,TRD2023030908277,JNE,17148,80232,0733272300318572,1,2
11984,TRD2023030908278,JNE,17148,97751,0733272300318762,2,3
11985,TRD2023030908289,JNE,17148,97127,0733272300318523,2,3
11986,TRD2023030908295,JNE,17148,97127,0733272300318515,2,3
11987,TRD2023030908296,JNE,17148,99351,0733272300318754,6,9
11988,TRD2023030908308,JNE,11450,97611,0136932300200236,1,10
11989,TRD2023030908311,JNE,11450,99352,0136932300200178,6,9
11990,TRD2023030908316,JNE,11450,97751,0136932300200293,2,3
11991,TRD2023030908318,JNE,11450,97611,0136932300200244,1,10
11992,TRD2023030908320,JNE,11450,97117,0136932300200426,2,3
11993,TRD2023030908321,JNE,11450,97127,0136932300200400,2,3
11994,TRD2023030908330,JNE,11450,99358,0136932300200251,6,9
11995,TRD2023030908332,JNE,11450,97127,0136932300200350,2,3
11996,TRD2023030908339,JNE,11450,99351,0136932300200640,6,9
11997,TRD2023030908341,JNE,11450,99511,0136932300200566,6,9
11998,TRD2023030908347,JNE,11450,99566,0136932300200418,6,9
11999,TRD2023030908348,JNE,11450,97561,0136932300200541,1,10
12000,TRD2023030908350,JNE,11450,80863,0136932300200574,3,6
12001,TRD2023030908352,JNE,11450,83239,0136932300200301,1,2
12002,TRD2023030908362,JNE,11450,98654,0136932300200616,4,6
