Id,provinceName,City Name,Latitude,Longitude,postalCode
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
152,Sulawesi Barat,Mamuju Utara,-1.498526,119.239087,91561
126,Aceh,Bener Meriah,4.732755,96.901736,24581
155,Sulawesi Barat,Pasangkayu,-1.502777,119.655733,91361
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
1,Bangka Belitung,Bangka,-2.741174,106.440587,33214
147,Riau,Rokan Hulu,0.881609,100.655658,28557
119,Aceh,Aceh Singkil,2.494228,97.917348,24786
137,Riau,Bengkalis,1.488894,102.264307,28711
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
220,Sulawesi Utara,Minahasa,1.195111,124.954394,95611
80,Kalimantan Timur,Kutai Barat,0.562174,115.689548,75765
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
156,Sulawesi Selatan,Bantaeng,-5.516169,119.931403,92412
91,Kalimantan Utara,Tarakan,3.300009,117.61851,77111
184,Sulawesi Tengah,Morowali,-2.484031,121.911621,94974
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
170,Sulawesi Selatan,Parepare,-4.016054,119.620803,91121
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
111,Lampung,Tulang Bawang,-4.522042,105.205173,34611
141,Riau,Kampar,0.291466,101.143107,28411
240,Sumatera Barat,Solok,-0.792548,100.652947,27383
27,Jambi,Kerinci,-2.04188,101.986481,37162
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
36,Kalimantan Barat,Kapuas Hulu,0.918956,112.926506,78716
145,Riau,Pelalawan,0.160037,102.258579,28383
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
250,Sumatera Selatan,Musi Rawas,-2.77162,103.008349,31661
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
258,Sumatera Selatan,Prabumulih,-3.43947,104.242479,31111
107,Lampung,Pesawaran,-5.487725,105.119718,35367
45,Kalimantan Barat,Sanggau,0.13477,110.592349,78557
142,Riau,Kepulauan Meranti,0.936412,102.700215,28755
5,Bangka Belitung,Belitung,-2.741736,107.625053,33411
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
146,Riau,Rokan Hilir,1.950618,100.825648,28911
173,Sulawesi Selatan,Sidenreng Rappang/Rapang,-3.894785,119.926524,91611
140,Riau,Indragiri Hulu,0.862682,102.731788,29319
261,Sumatera Utara,Asahan,2.766106,99.047137,21211
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
293,Sumatera Utara,Toba Samosir,2.371365,99.143379,22311
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
187,Sulawesi Tengah,Poso,-1.39572,120.756019,94611
263,Sumatera Utara,Binjai,3.601034,98.485377,20711
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
238,Sumatera Barat,Sawah Lunto,-0.687642,100.783294,27411
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
261,Sumatera Utara,Asahan,2.766106,99.047137,21211
57,Kalimantan Selatan,Hulu Sungai Utara,-2.286212,115.213917,71419
144,Riau,Pekanbaru,0.534482,101.447679,28111
36,Kalimantan Barat,Kapuas Hulu,0.918956,112.926506,78716
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
49,Kalimantan Barat,Mempawah,0.906239,109.188004,78391
146,Riau,Rokan Hilir,1.950618,100.825648,28911
221,Sulawesi Utara,Minahasa Selatan,1.070894,124.813615,95953
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
165,Sulawesi Selatan,Luwu Utara,-2.382177,119.944564,92917
29,Jambi,Muaro Jambi,-1.602238,103.610513,36364
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
69,Kalimantan Tengah,Kotawaringin Barat,-2.271321,111.258358,74161
108,Lampung,Pesisir Barat,-2.651421,101.132202,34877
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
172,Sulawesi Selatan,Selayar (Kepulauan Selayar),-6.004651,120.58712,92812
211,Sulawesi Utara,Bolaang Mongondow (Bolmong),0.73363,124.710273,95711
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
259,Sumatera Selatan,Penukal Abab Lematang Ilir,-4.031489,103.097979,31214
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
72,Kalimantan Tengah,Murung Raya,-0.285192,114.25504,73911
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
34,Jambi,Tebo,-1.578579,102.349139,37571
175,Sulawesi Selatan,Soppeng,-4.399586,119.9107,90811
140,Riau,Indragiri Hulu,0.862682,102.731788,29319
214,Sulawesi Utara,Bolaang Mongondow Utara,0.896073,124.529053,95761
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
176,Sulawesi Selatan,Takalar,-5.354139,119.534573,92211
259,Sumatera Selatan,Penukal Abab Lematang Ilir,-4.031489,103.097979,31214
4,Bangka Belitung,Bangka Tengah,-2.741973,106.440579,33684
106,Lampung,Metro,-5.113594,105.305088,34111
229,Sumatera Barat,Lima Puluh Koto/Kota,-0.059909,100.634706,26257
273,Sumatera Utara,Mandailing Natal,0.847732,99.250065,22911
210,Sulawesi Utara,Bitung,1.452365,125.184611,95511
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
123,Aceh,Aceh Timur,4.676605,97.90675,24413
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
203,Sulawesi Tenggara,Muna,-4.897745,122.600079,93611
147,Riau,Rokan Hulu,0.881609,100.655658,28557
105,Lampung,Mesuji,-4.003371,105.39169,34684
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
183,Sulawesi Tengah,Donggala,-0.423099,119.841901,94356
30,Jambi,Sarolangun,-2.329868,102.485574,37481
83,Kalimantan Timur,Paser,-1.701166,116.322919,76271
207,Sulawesi Tenggara,Muna Barat,-4.997515,122.60566,93671
274,Sumatera Utara,Medan,3.595196,98.672222,20111
46,Kalimantan Barat,Sekadau,0.004029,110.939268,79513
49,Kalimantan Barat,Mempawah,0.906239,109.188004,78391
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
14,Bengkulu,Lebong,-3.053336,102.489627,39265
59,Kalimantan Selatan,Tabalong,-1.747828,115.915417,71513
67,Kalimantan Tengah,Kapuas,-3.196033,114.390253,73513
205,Sulawesi Tenggara,Konawe Kepulauan,-5.507226,122.786954,93881
78,Kalimantan Timur,Berau,2.652081,117.442193,77311
133,Aceh,Pidie Jaya,5.224226,96.156036,24184
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
50,Kalimantan Selatan,Balangan,-2.330097,115.275682,71665
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
61,Kalimantan Selatan,Tanah Laut,-3.850749,116.270774,70815
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
188,Sulawesi Tengah,Sigi,0.325773,119.645813,94362
177,Sulawesi Selatan,Tana Toraja,-3.086371,119.904811,91811
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
107,Lampung,Pesawaran,-5.487725,105.119718,35367
187,Sulawesi Tengah,Poso,-1.39572,120.756019,94611
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
273,Sumatera Utara,Mandailing Natal,0.847732,99.250065,22911
279,Sumatera Utara,Padang Lawas,1.454282,99.246087,22711
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
118,Aceh,Aceh Selatan,3.311304,97.222096,23711
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
145,Riau,Pelalawan,0.160037,102.258579,28383
123,Aceh,Aceh Timur,4.676605,97.90675,24413
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
63,Kalimantan Tengah,Barito Selatan,-2.981434,114.570154,73761
194,Sulawesi Tenggara,Bombana,-4.505136,121.85307,93762
37,Kalimantan Barat,Kayong Utara,-1.350377,110.436354,78852
160,Sulawesi Selatan,Enrekang,-3.573256,119.752596,91711
130,Aceh,Lhokseumawe,5.186948,97.133471,24352
2,Bangka Belitung,Bangka Barat,-1.997875,105.222326,33312
45,Kalimantan Barat,Sanggau,0.13477,110.592349,78557
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
67,Kalimantan Tengah,Kapuas,-3.196033,114.390253,73513
199,Sulawesi Tenggara,Kolaka Utara,-3.543106,122.293009,93562
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
131,Aceh,Nagan Raya,4.155772,96.504502,23671
56,Kalimantan Selatan,Hulu Sungai Tengah,-2.455097,115.224386,71315
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
137,Riau,Bengkalis,1.488894,102.264307,28711
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
169,Sulawesi Selatan,Pangkajene Kepulauan,-4.836786,119.551274,90611
78,Kalimantan Timur,Berau,2.652081,117.442193,77311
206,Sulawesi Tenggara,Kolaka Timur,-4.068587,121.826181,93572
168,Sulawesi Selatan,Palopo,-2.978439,120.091282,91911
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
277,Sumatera Utara,Nias Selatan,0.760118,97.702262,22874
106,Lampung,Metro,-5.113594,105.305088,34111
208,Sulawesi Tenggara,Buton Selatan,-5.137606,122.956079,93753
22,Gorontalo,Gorontalo Utara,0.890577,122.831301,96254
74,Kalimantan Tengah,Pulang Pisau,-2.998445,113.948774,74872
137,Riau,Bengkalis,1.488894,102.264307,28711
274,Sumatera Utara,Medan,3.595196,98.672222,20111
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
124,Aceh,Aceh Utara,4.981445,97.438202,24311
11,Bengkulu,Bengkulu Utara,-3.142545,101.173582,38612
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
21,Gorontalo,Gorontalo,0.54854,123.070209,96112
58,Kalimantan Selatan,Kotabaru,-3.267211,116.225153,72163
220,Sulawesi Utara,Minahasa,1.195111,124.954394,95611
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
148,Riau,Siak,0.759398,101.923919,28763
19,Gorontalo,Bone Bolango,0.686869,123.028466,96582
256,Sumatera Selatan,Pagar Alam,-4.036926,103.267032,31512
178,Sulawesi Selatan,Toraja Utara,-2.958132,119.935797,91853
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
188,Sulawesi Tengah,Sigi,0.325773,119.645813,94362
110,Lampung,Tanggamus,-5.351673,104.751878,35611
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
116,Aceh,Aceh Besar,5.506105,95.36854,24382
146,Riau,Rokan Hilir,1.950618,100.825648,28911
178,Sulawesi Selatan,Toraja Utara,-2.958132,119.935797,91853
47,Kalimantan Barat,Singkawang,0.90931,108.984931,79111
137,Riau,Bengkalis,1.488894,102.264307,28711
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
131,Aceh,Nagan Raya,4.155772,96.504502,23671
84,Kalimantan Timur,Penajam Paser Utara,-1.180361,116.441559,76143
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
21,Gorontalo,Gorontalo,0.54854,123.070209,96112
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
120,Aceh,Aceh Tamiang,4.065084,97.967821,24476
44,Kalimantan Barat,Sambas,1.403274,109.325107,79465
274,Sumatera Utara,Medan,3.595196,98.672222,20111
133,Aceh,Pidie Jaya,5.224226,96.156036,24184
124,Aceh,Aceh Utara,4.981445,97.438202,24311
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
34,Jambi,Tebo,-1.578579,102.349139,37571
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
137,Riau,Bengkalis,1.488894,102.264307,28711
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
148,Riau,Siak,0.759398,101.923919,28763
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
144,Riau,Pekanbaru,0.534482,101.447679,28111
270,Sumatera Utara,Labuhan Batu Selatan,1.978433,100.095751,21464
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
120,Aceh,Aceh Tamiang,4.065084,97.967821,24476
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
107,Lampung,Pesawaran,-5.487725,105.119718,35367
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
159,Sulawesi Selatan,Bulukumba,-5.425673,120.203804,92511
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
176,Sulawesi Selatan,Takalar,-5.354139,119.534573,92211
148,Riau,Siak,0.759398,101.923919,28763
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
107,Lampung,Pesawaran,-5.487725,105.119718,35367
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
274,Sumatera Utara,Medan,3.595196,98.672222,20111
129,Aceh,Langsa,4.487456,97.960922,24416
198,Sulawesi Tenggara,Kolaka,-4.079712,121.897202,93511
110,Lampung,Tanggamus,-5.351673,104.751878,35611
145,Riau,Pelalawan,0.160037,102.258579,28383
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
25,Jambi,Bungo,-1.346301,101.842768,37211
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
19,Gorontalo,Bone Bolango,0.686869,123.028466,96582
58,Kalimantan Selatan,Kotabaru,-3.267211,116.225153,72163
124,Aceh,Aceh Utara,4.981445,97.438202,24311
140,Riau,Indragiri Hulu,0.862682,102.731788,29319
210,Sulawesi Utara,Bitung,1.452365,125.184611,95511
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
23,Gorontalo,Pohuwato,0.739309,121.991675,96266
40,Kalimantan Barat,Landak,0.319192,110.04717,79365
286,Sumatera Utara,Sibolga,1.736818,98.784193,22511
41,Kalimantan Barat,Melawi,0.59733,111.58168,78619
258,Sumatera Selatan,Prabumulih,-3.43947,104.242479,31111
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
26,Jambi,Jambi,-1.610122,103.613122,36128
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
160,Sulawesi Selatan,Enrekang,-3.573256,119.752596,91711
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
87,Kalimantan Utara,Bulungan,2.890445,117.986957,77211
72,Kalimantan Tengah,Murung Raya,-0.285192,114.25504,73911
271,Sumatera Utara,Labuhan Batu Utara,2.358065,100.354073,21455
116,Aceh,Aceh Besar,5.506105,95.36854,24382
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
136,Aceh,Subulussalam,2.645205,97.973209,24782
114,Aceh,Aceh Barat,4.393488,96.728292,23681
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
144,Riau,Pekanbaru,0.534482,101.447679,28111
113,Lampung,Way Kanan,-4.112872,104.488548,34764
138,Riau,Dumai,1.678102,101.449121,28811
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
214,Sulawesi Utara,Bolaang Mongondow Utara,0.896073,124.529053,95761
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
140,Riau,Indragiri Hulu,0.862682,102.731788,29319
34,Jambi,Tebo,-1.578579,102.349139,37571
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
52,Kalimantan Selatan,Banjarbaru,-3.438548,114.744257,70714
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
137,Riau,Bengkalis,1.488894,102.264307,28711
283,Sumatera Utara,Pematang Siantar,2.963409,99.060574,21111
260,Sumatera Selatan,Musi Rawas Utara,-2.372244,103.030468,31654
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
125,Aceh,Banda Aceh,5.54829,95.323755,23242
249,Sumatera Selatan,Musi Banyuasin,-2.689627,104.380374,30711
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
131,Aceh,Nagan Raya,4.155772,96.504502,23671
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
67,Kalimantan Tengah,Kapuas,-3.196033,114.390253,73513
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
26,Jambi,Jambi,-1.610122,103.613122,36128
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
264,Sumatera Utara,Dairi,2.932329,98.132973,22211
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
18,Gorontalo,Boalemo,0.648322,122.494283,96362
118,Aceh,Aceh Selatan,3.311304,97.222096,23711
274,Sumatera Utara,Medan,3.595196,98.672222,20111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
191,Sulawesi Tengah,Banggai Laut,-1.675078,123.044016,94892
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
44,Kalimantan Barat,Sambas,1.403274,109.325107,79465
140,Riau,Indragiri Hulu,0.862682,102.731788,29319
83,Kalimantan Timur,Paser,-1.701166,116.322919,76271
3,Bangka Belitung,Bangka Selatan,-3.084776,106.109833,33783
274,Sumatera Utara,Medan,3.595196,98.672222,20111
21,Gorontalo,Gorontalo,0.54854,123.070209,96112
74,Kalimantan Tengah,Pulang Pisau,-2.998445,113.948774,74872
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
211,Sulawesi Utara,Bolaang Mongondow (Bolmong),0.73363,124.710273,95711
30,Jambi,Sarolangun,-2.329868,102.485574,37481
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
261,Sumatera Utara,Asahan,2.766106,99.047137,21211
280,Sumatera Utara,Padang Lawas Utara,1.6203,99.492513,22756
45,Kalimantan Barat,Sanggau,0.13477,110.592349,78557
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
185,Sulawesi Tengah,Palu,-0.883391,119.481491,94111
87,Kalimantan Utara,Bulungan,2.890445,117.986957,77211
144,Riau,Pekanbaru,0.534482,101.447679,28111
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
220,Sulawesi Utara,Minahasa,1.195111,124.954394,95611
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
115,Aceh,Aceh Barat Daya,3.779372,97.609232,23764
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
146,Riau,Rokan Hilir,1.950618,100.825648,28911
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
65,Kalimantan Tengah,Barito Utara,-0.889685,115.137965,73881
125,Aceh,Banda Aceh,5.54829,95.323755,23242
9,Bengkulu,Bengkulu Selatan,-4.222318,103.012315,38571
211,Sulawesi Utara,Bolaang Mongondow (Bolmong),0.73363,124.710273,95711
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
282,Sumatera Utara,Pakpak Bharat,3.635995,98.545156,22271
227,Sumatera Barat,Dharmasraya,-1.179729,101.341942,27678
159,Sulawesi Selatan,Bulukumba,-5.425673,120.203804,92511
274,Sumatera Utara,Medan,3.595196,98.672222,20111
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
141,Riau,Kampar,0.291466,101.143107,28411
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
223,Sulawesi Utara,Minahasa Utara,1.480495,124.92493,95378
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
44,Kalimantan Barat,Sambas,1.403274,109.325107,79465
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
148,Riau,Siak,0.759398,101.923919,28763
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
113,Lampung,Way Kanan,-4.112872,104.488548,34764
127,Aceh,Bireuen,5.16914,96.789803,24261
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
142,Riau,Kepulauan Meranti,0.936412,102.700215,28755
291,Sumatera Utara,Tapanuli Utara,2.06944,99.858572,22411
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
144,Riau,Pekanbaru,0.534482,101.447679,28111
147,Riau,Rokan Hulu,0.881609,100.655658,28557
243,Sumatera Barat,Tanah Datar,-0.453214,100.531948,27211
243,Sumatera Barat,Tanah Datar,-0.453214,100.531948,27211
229,Sumatera Barat,Lima Puluh Koto/Kota,-0.059909,100.634706,26257
21,Gorontalo,Gorontalo,0.54854,123.070209,96112
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
75,Kalimantan Tengah,Seruyan,-2.552164,112.581647,74261
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
145,Riau,Pelalawan,0.160037,102.258579,28383
114,Aceh,Aceh Barat,4.393488,96.728292,23681
254,Sumatera Selatan,Ogan Komering Ulu Selatan,-4.235329,103.530487,32274
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
28,Jambi,Merangin,-2.34895,102.126105,37311
24,Jambi,Batang Hari,-1.338478,103.649899,36611
260,Sumatera Selatan,Musi Rawas Utara,-2.372244,103.030468,31654
19,Gorontalo,Bone Bolango,0.686869,123.028466,96582
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
29,Jambi,Muaro Jambi,-1.602238,103.610513,36364
79,Kalimantan Timur,Bontang,0.12296,117.471188,75311
137,Riau,Bengkalis,1.488894,102.264307,28711
185,Sulawesi Tengah,Palu,-0.883391,119.481491,94111
17,Bengkulu,Seluma,-4.078363,103.738369,38878
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
284,Sumatera Utara,Samosir,2.584514,98.863784,22392
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
271,Sumatera Utara,Labuhan Batu Utara,2.358065,100.354073,21455
61,Kalimantan Selatan,Tanah Laut,-3.850749,116.270774,70815
283,Sumatera Utara,Pematang Siantar,2.963409,99.060574,21111
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
138,Riau,Dumai,1.678102,101.449121,28811
250,Sumatera Selatan,Musi Rawas,-2.77162,103.008349,31661
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
45,Kalimantan Barat,Sanggau,0.13477,110.592349,78557
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
176,Sulawesi Selatan,Takalar,-5.354139,119.534573,92211
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
274,Sumatera Utara,Medan,3.595196,98.672222,20111
165,Sulawesi Selatan,Luwu Utara,-2.382177,119.944564,92917
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
30,Jambi,Sarolangun,-2.329868,102.485574,37481
144,Riau,Pekanbaru,0.534482,101.447679,28111
203,Sulawesi Tenggara,Muna,-4.897745,122.600079,93611
