No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
14056,TRD2022091205848,JNE,17148,62271,0733272200227329,3,6
14057,TRD2022091205858,JNE,17148,29439,0733272200227436,1,2
14058,TRD2022091205880,JNE,17148,74183,0733272200227766,5,7
14059,TRD2022091205886,JNE,17148,20351,0733272200227790,3,6
14060,TRD2022091205889,JNE,17148,21463,0733272200227741,3,6
14061,TRD2022091205891,JNE,17148,95998,0733272200227774,5,7
14062,TRD2022091205895,JNE,17148,40288,0733272200227824,1,2
14063,TRD2022091205914,JNE,17148,73814,0733272200227980,5,7
14064,TRD2022091205931,JNE,17148,33364,0733272200229820,2,3
14065,TRD2022091205935,JNE,17148,94351,0733272200228186,2,3
14066,TRD2022091205936,JNE,17148,31311,0733272200228194,2,3
14067,TRD2022091205945,JNE,17148,87217,0733272200228285,3,5
14068,TRD2022091205946,JNE,17148,94717,0733272200228293,3,5
14069,TRD2022091205948,JNE,17148,75776,0733272200228228,5,7
14070,TRD2022091205961,JNE,17148,28991,0733272200228418,1,10
14071,TRD2022091205972,JNE,17148,90143,0733272200228509,2,3
14072,TRD2022091205975,JNE,17148,20371,0733272200228517,3,6
14073,TRD2022091205977,JNE,17148,28464,0733272200228574,2,3
14074,TRD2022091205981,JNE,17148,67372,0733272200228608,3,6
14075,TRD2022091206006,JNE,17148,94361,0733272200228723,5,7
14076,TRD2022091206009,JNE,17148,75655,0733272200231396,5,7
14077,TRD2022091206012,JNE,17148,28464,0733272200228970,2,3
14078,TRD2022091206022,JNE,17148,27778,0733272200229101,3,6
14079,TRD2022091206027,JNE,17148,20998,0733272200228905,2,3
14080,TRD2022091206045,JNE,17148,78756,0733272200230091,5,7
14081,TRD2022091206049,JNE,17148,76131,0733272200228913,1,2
14082,TRD2022091206050,JNE,17148,14320,0733272200229069,1,2
14083,TRD2022091206056,JNE,17148,74355,0733272200230414,5,7
14084,TRD2022091206060,JNE,17148,96181,0733272200230752,3,5
14085,TRD2022091206062,JNE,17148,86692,0733272200230067,1,10
14086,TRD2022091206067,JNE,17148,29437,0733272200229002,1,2
14087,TRD2022091206076,JNE,17148,75655,0733272200229572,5,7
14088,TRD2022091206079,JNE,17148,94966,0733272200231008,5,7
14089,TRD2022091206097,JNE,17148,86452,0733272200229135,1,10
14090,TRD2022091206099,JNE,17148,90231,0733272200229283,2,3
14091,TRD2022091206101,JNE,17148,95855,0733272200230620,5,7
14092,TRD2022091206114,JNE,17148,14210,0733272200231206,1,2
14093,TRD2022091206115,JNE,17148,85752,0733272200231172,1,10
14094,TRD2022091206117,JNE,17148,90143,0733272200230646,2,3
14095,TRD2022091206126,JNE,17148,85819,0733272200230034,5,9
14096,TRD2022091206134,JNE,17148,86472,0733272200229523,1,10
14097,TRD2022091206160,JNE,17148,24784,0733272200231263,3,6
14098,TRD2022091206163,JNE,17148,24563,0733272200230869,3,6
14099,TRD2022091206171,JNE,17148,28263,0733272200231347,1,2
14100,TRD2022091206199,JNE,17148,72271,0733272200230844,3,5
14101,TRD2022091206203,JNE,17148,31661,0733272200230042,3,6
14102,TRD2022091206215,JNE,17148,95251,0733272200229994,2,3
14103,TRD2022091206216,JNE,17148,23524,0733272200230265,2,3
14104,TRD2022091206240,JNE,17148,74354,0733272200230083,5,7
14105,TRD2022091206243,JNE,17148,21262,0733272200229671,3,6
14106,TRD2022091206248,JNE,17148,24352,0733272200230018,2,3
14107,TRD2022091206250,JNE,17148,96181,0733272200230935,3,5
14108,TRD2022091206251,JNE,17148,56361,0733272200230984,3,6
14109,TRD2022091206334,JNE,17148,30755,0733272200233210,3,6
14110,TRD2022091206341,JNE,17148,95239,0733272200232733,2,3
14111,TRD2022091206351,JNE,17148,98252,0733272200232741,6,9
14112,TRD2022091206365,JNE,17148,15344,0733272200233095,1,2
14113,TRD2022091206371,JNE,17148,92119,0733272200233509,5,7
14114,TRD2022091206373,JNE,17148,83364,0733272200233368,3,6
14115,TRD2022091206391,JNE,17148,95371,0733272200233665,3,5
14116,TRD2022091206398,JNE,17148,95691,0733272200233749,5,7
14117,TRD2022091206402,JNE,17148,24651,0733272200233871,3,6
14118,TRD2022091206406,JNE,17148,59325,0733272200233863,3,6
14119,TRD2022091206412,JNE,17148,79582,0733272200233897,3,5
14120,TRD2022091206416,JNE,17148,10150,0733272200233921,1,2
14121,TRD2022091206418,JNE,17148,84261,0733272200233939,1,10
14122,TRD2022091206419,JNE,17148,96181,0733272200233970,3,5
14123,TRD2022091206427,JNE,17148,46312,0733272200234093,3,6
14124,TRD2022091206429,JNE,17148,54362,0733272200234127,3,6
14125,TRD2022091206451,JNE,17148,20126,0733272200234358,1,2
14126,TRD2022091206482,JNE,17148,80652,0733272200234507,3,6
14127,TRD2022091206486,JNE,17148,94514,0733272200234580,5,7
14128,TRD2022091206522,JNE,17148,28784,0733272200234820,3,6
14129,TRD2022091206524,JNE,17148,99910,0733272200236577,6,9
14130,TRD2022091206544,JNE,17148,21419,0733272200235074,3,6
14131,TRD2022091206548,JNE,17148,90222,0733272200235066,2,3
14132,TRD2022091206558,JNE,17148,92261,0733272200235165,5,7
14133,TRD2022091206559,JNE,17148,97721,0733272200235249,2,3
14134,TRD2022091206565,JNE,17148,40226,0733272200235280,1,2
14135,TRD2022091206581,JNE,17148,34763,0733272200235439,3,6
14136,TRD2022091206587,JNE,17148,74162,0733272200235546,5,7
14137,TRD2022091206590,JNE,17148,96585,0733272200235611,5,7
14138,TRD2022091206602,JNE,17148,93231,0733272200235579,2,3
14139,TRD2022091206611,JNE,17148,28992,0733272200235629,3,6
14140,TRD2022091206624,JNE,17148,25586,0733272200235983,3,6
14141,TRD2022091206630,JNE,17148,28686,0733272200236395,3,6
14142,TRD2022091206653,JNE,17148,31314,0733272200236262,3,6
14143,TRD2022091206665,JNE,17148,60293,0733272200236189,1,2
14144,TRD2022091206672,JNE,17148,31654,0733272200236312,3,6
14145,TRD2022091206679,JNE,17148,99616,0733272200236593,6,9
14146,TRD2022091206682,JNE,17148,99616,0733272200236759,6,9
14147,TRD2022091206689,JNE,17148,46312,0733272200236502,3,6
14148,TRD2022091206694,JNE,17148,21262,0733272200236809,3,6
14149,TRD2022091206700,JNE,17148,15153,0733272200236627,1,2
14150,TRD2022091206707,JNE,17148,78758,0733272200236817,5,7
14151,TRD2022091206730,JNE,17148,29427,0733272200236791,1,2
14152,TRD2022091206733,JNE,17148,99351,0733272200236916,6,9
14153,TRD2022091206752,JNE,17148,29431,0733272200237088,1,2
14154,TRD2022091206763,JNE,17148,29437,0733272200237674,1,2
14155,TRD2022091206765,JNE,17148,37352,0733272200237625,3,6
14156,TRD2022091206770,JNE,17148,36129,0733272200237468,1,2
14157,TRD2022091206775,JNE,17148,77115,0733272200237567,2,3
14158,TRD2022091206779,JNE,17148,41281,0733272200237898,3,6
14159,TRD2022091206806,JNE,17148,14320,0733272200237369,1,2
14160,TRD2022091206817,JNE,17148,92561,0733272200237484,5,7
14161,TRD2022091206819,JNE,17148,61225,0733272200237641,1,2
14162,TRD2022091206838,JNE,17148,74353,0733272200231446,5,7
14163,TRD2022091206846,JNE,17148,22811,0733272200231511,3,6
14164,TRD2022091206851,JNE,17148,45172,0733272200231578,3,6
14165,TRD2022091206866,JNE,17148,95545,0733272200231677,5,7
14166,TRD2022091206869,JNE,17148,16820,0733272200231701,1,2
14167,TRD2022091206876,JNE,17148,30953,0733272200231750,3,6
14168,TRD2022091206889,JNE,17148,95423,0733272200232485,5,7
14169,TRD2022091206900,JNE,17148,20371,0733272200232030,3,6
14170,TRD2022091206908,JNE,17148,91872,0733272200231917,5,7
14171,TRD2022091206912,JNE,17148,26224,0733272200232451,3,6
14172,TRD2022091206917,JNE,17148,95442,0733272200233152,5,7
14173,TRD2022091206925,JNE,17148,75555,0733272200232949,1,10
14174,TRD2022091206929,JNE,17148,13310,0733272200233160,1,2
14175,TRD2022091206931,JNE,17148,95239,0733272200232006,2,3
14176,TRD2022091206969,JNE,17148,24393,0733272200233442,3,6
14177,TRD2022091206972,JNE,17148,29427,0733272200232717,1,2
14178,TRD2022091206989,JNE,17148,96261,0733272200233285,5,7
14179,TRD2022091207537,JNE,17148,93118,0733272200238268,2,3
14180,TRD2022091207549,JNE,17148,96138,0733272200238391,2,3
14181,TRD2022091207554,,17148,98356,0733272200238417,,
14182,TRD2022091209527,JNE,45556,78361,2534902200571527,5,7
14183,TRD2022091209536,JNE,45556,85771,2534902200571766,1,10
14184,TRD2022091209549,JNE,45556,74355,2534902200570982,5,7
14185,TRD2022091209561,JNE,45556,74352,2534902200571105,5,7
14186,TRD2022091209578,JNE,45556,75767,2534902200571592,1,10
14187,TRD2022091209579,JNE,45556,80225,2534902200571261,1,2
14188,TRD2022091209594,JNE,45556,77482,2534902200571402,5,7
14189,TRD2022091209598,JNE,45556,80225,2534902200571501,1,2
14190,TRD2022091209601,JNE,45556,96128,2534902200571469,2,3
14191,TRD2022091209607,JNE,45556,95782,2534902200571683,5,7
14192,TRD2022091209619,JNE,45556,91613,2534902200571824,5,7
14193,TRD2022091209625,JNE,45556,86753,2534902200571816,1,10
14194,TRD2022091209634,JNE,45556,83573,2534902200571923,3,6
14195,TRD2022091209643,JNE,45556,95239,2534902200571956,2,3
14196,TRD2022091209645,JNE,45556,77281,2534902200572004,5,7
14197,TRD2022091209649,JNE,45556,85228,2534902200572145,2,3
14198,TRD2022091209651,JNE,45556,84371,2534902200571998,3,6
14199,TRD2022091209653,JNE,45556,77352,2534902200572129,5,7
14200,TRD2022091209659,JNE,45556,10510,2534902200572764,1,2
14201,TRD2022091209660,JNE,45556,94752,2534902200572780,5,7
14202,TRD2022091209662,JNE,45556,91221,2534902200572061,5,7
14203,TRD2022091209670,JNE,45556,95715,2534902200572756,3,5
14204,TRD2022091209680,JNE,45556,85763,2534902200572210,1,10
14205,TRD2022091209683,JNE,45556,80582,2534902200572335,3,6
14206,TRD2022091209686,JNE,45556,94231,2534902200572269,2,3
14207,TRD2022091209688,JNE,45556,93352,2534902200572400,5,7
14208,TRD2022091209692,JNE,45556,91261,2534902200572525,5,7
14209,TRD2022091209693,JNE,45556,91111,2534902200572582,3,5
14210,TRD2022091209699,JNE,45556,83581,2534902200572517,2,3
14211,TRD2022091209701,JNE,45556,85519,2534902200572392,3,5
14212,TRD2022091209710,JNE,45556,94652,2534902200572459,5,7
14213,TRD2022091209721,JNE,45556,92755,2534902200572590,5,7
14214,TRD2022091211068,JNE,11450,58152,0136932200256023,3,6
14215,TRD2022091211077,JNE,11450,21184,0136932200256098,3,6
14216,TRD2022091211081,JNE,11450,17510,0136932200256122,1,2
14217,TRD2022091300304,JNE,17148,73881,0733272200238623,5,7
14218,TRD2022091300306,JNE,17148,75656,0733272200238649,1,10
14219,TRD2022091300310,JNE,17148,96181,0733272200238680,3,5
14220,TRD2022091300313,JNE,17148,78393,0733272200238797,5,7
14221,TRD2022091300317,JNE,17148,22738,0733272200238862,3,6
14222,TRD2022091300332,JNE,17148,23126,0733272200238920,1,2
14223,TRD2022091300340,JNE,17148,22618,0733272200239019,3,6
14224,TRD2022091300349,JNE,17148,25176,0733272200239100,1,2
14225,TRD2022091300508,JNE,17148,95775,0733272200239340,5,7
14226,TRD2022091300515,JNE,17148,94573,0733272200239373,5,7
14227,TRD2022091300525,JNE,17148,90951,0733272200239753,5,7
14228,TRD2022091300527,JNE,17148,95661,0733272200239472,5,7
14230,TRD2022091300537,JNE,17148,78617,0733272200239688,3,5
14231,TRD2022091300549,JNE,17148,15157,0733272200239605,1,2
14232,TRD2022091300550,JNE,17148,59563,0733272200239662,3,6
14233,TRD2022091300556,JNE,17148,51181,0733272200239613,3,6
14234,TRD2022091300558,JNE,17148,77111,0733272200239886,2,3
14235,TRD2022091300563,JNE,17148,86682,0733272200239779,1,10
14236,TRD2022091300571,JNE,17148,93575,0733272200239852,5,7
14237,TRD2022091300581,JNE,17148,94711,0733272200239985,3,5
14238,TRD2022091300926,JNE,17148,90552,0733272200240108,5,7
14239,TRD2022091300930,JNE,17148,28556,0733272200240157,1,10
14240,TRD2022091300946,JNE,17148,94231,0733272200240280,2,3
14241,TRD2022091300949,JNE,17148,94355,0733272200240306,5,7
14242,TRD2022091300958,JNE,17148,74353,0733272200240363,5,7
14243,TRD2022091301400,JNE,45556,24653,2534902200576138,5,7
14244,TRD2022091301401,JNE,45556,96114,2534902200576153,2,3
14245,TRD2022091301416,JNE,45556,91871,2534902200576328,5,7
14246,TRD2022091301426,JNE,45556,78876,2534902200576377,5,7
14247,TRD2022091301431,JNE,45556,90915,2534902200576401,5,7
14248,TRD2022091301455,JNE,45556,76114,2534902200576583,2,3
14249,TRD2022091301467,JNE,45556,74353,2534902200576880,5,7
14250,TRD2022091301484,JNE,45556,92211,2534902200577185,5,7
14251,TRD2022091301487,JNE,45556,25519,2534902200577169,3,5
14252,TRD2022091301491,JNE,45556,68156,2534902200577227,3,6
14253,TRD2022091301497,JNE,45556,85228,2534902200577094,2,3
14254,TRD2022091301510,JNE,45556,44151,2534902200577110,5,7
14255,TRD2022091301571,JNE,17148,91811,0733272200240496,3,5
14256,TRD2022091301583,JNE,17148,75655,0733272200240611,5,7
14257,TRD2022091301590,JNE,17148,97127,0733272200240686,2,3
14258,TRD2022091301601,JNE,17148,73555,0733272200240769,5,7
14259,TRD2022091301607,JNE,17148,93123,0733272200240835,2,3
14260,TRD2022091301612,JNE,17148,95372,0733272200240868,5,7
14261,TRD2022091301615,JNE,17148,83114,0733272200240876,1,2
14262,TRD2022091301624,JNE,17148,22763,0733272200240918,3,6
14263,TRD2022091301626,JNE,17148,95954,0733272200241114,3,5
14264,TRD2022091301633,JNE,17148,93819,0733272200241098,3,5
14265,TRD2022091301638,JNE,17148,21335,0733272200241072,3,6
14266,TRD2022091301639,JNE,17148,74511,0733272200241023,1,10
14267,TRD2022091301658,JNE,17148,97791,0733272200241379,5,7
14268,TRD2022091301662,JNE,17148,93795,0733272200241346,3,5
14269,TRD2022091301672,JNE,17148,99223,0733272200241478,2,4
14270,TRD2022091301676,JNE,17148,95612,0733272200241536,5,7
14271,TRD2022091301692,JNE,17148,28383,0733272200241700,2,3
14272,TRD2022091301710,JNE,17148,85362,0733272200241841,5,9
14273,TRD2022091301716,JNE,17148,84384,0733272200241908,3,6
14274,TRD2022091301723,JNE,17148,22173,0733272200242112,3,6
14275,TRD2022091301725,JNE,17148,92153,0733272200241965,5,7
14276,TRD2022091301738,JNE,17148,24394,0733272200242062,3,6
14277,TRD2022091301739,JNE,17148,25392,0733272200242153,3,6
14278,TRD2022091301740,JNE,17148,29255,0733272200242161,1,10
14279,TRD2022091301744,JNE,17148,13440,0733272200242179,1,2
14280,TRD2022091301747,JNE,17148,28554,0733272200242211,3,6
14281,TRD2022091301757,JNE,17148,85519,0733272200242294,3,5
14282,TRD2022091301767,JNE,17148,29439,0733272200242385,1,2
14283,TRD2022091301779,JNE,17148,86116,0733272200242690,5,9
14284,TRD2022091301780,JNE,17148,20228,0733272200242526,1,2
14285,TRD2022091301784,JNE,17148,84253,0733272200242542,3,6
14286,TRD2022091301786,JNE,17148,22983,0733272200242633,3,6
14287,TRD2022091301788,JNE,17148,90244,0733272200242575,5,7
14288,TRD2022091301791,JNE,17148,29437,0733272200242740,1,2
14289,TRD2022091301792,JNE,17148,43273,0733272200242641,3,6
14290,TRD2022091301793,JNE,17148,92152,0733272200242708,5,7
14291,TRD2022091301795,JNE,17148,96116,0733272200242666,2,3
14292,TRD2022091301796,JNE,17148,86413,0733272200242674,3,5
14293,TRD2022091301797,JNE,17148,28554,0733272200242781,3,6
14294,TRD2022091301800,JNE,17148,90126,0733272200242732,2,3
14295,TRD2022091301814,JNE,17148,29253,0733272200242914,1,10
14296,TRD2022091301824,JNE,17148,20353,0733272200243029,3,6
14297,TRD2022091301831,JNE,17148,93352,0733272200243110,5,7
14298,TRD2022091301832,JNE,17148,41281,0733272200243060,3,6
14299,TRD2022091301842,JNE,17148,22391,0733272200243177,3,6
14300,TRD2022091301846,JNE,17148,12770,0733272200243276,1,2
14301,TRD2022091301850,JNE,17148,92971,0733272200243235,5,7
14302,TRD2022091301853,JNE,17148,15344,0733272200243326,1,2
14303,TRD2022091301854,JNE,17148,20373,0733272200243342,3,6
14304,TRD2022091301855,JNE,17148,86253,0733272200243383,5,9
14305,TRD2022091301861,JNE,17148,95762,0733272200243482,5,7
14306,TRD2022091301868,JNE,17148,20371,0733272200243490,3,6
14307,TRD2022091301871,JNE,17148,95231,0733272200243474,2,3
14308,TRD2022091301872,JNE,17148,24553,0733272200243573,3,6
14309,TRD2022091301876,JNE,17148,93354,0733272200243466,5,7
14310,TRD2022091301882,JNE,17148,23361,0733272200243581,3,6
14311,TRD2022091301885,JNE,17148,86361,0733272200243599,5,9
14312,TRD2022091301891,JNE,17148,29452,0733272200243821,1,2
14313,TRD2022091301897,JNE,17148,24394,0733272200243672,3,6
14314,TRD2022091301898,JNE,17148,79681,0733272200243771,5,7
14315,TRD2022091301899,JNE,17148,45365,0733272200243730,3,6
14316,TRD2022091301900,JNE,17148,28784,0733272200243714,3,6
14317,TRD2022091301932,JNE,17148,38765,0733272200243904,3,6
14318,TRD2022091301934,JNE,17148,94476,0733272200243888,5,7
14319,TRD2022091301964,JNE,17148,42438,0733272200244134,1,2
14320,TRD2022091301990,JNE,17148,84173,0733272200244423,3,6
14321,TRD2022091302005,JNE,17148,94234,0733272200244571,2,3
14322,TRD2022091302378,JNE,45556,95113,2534902200578704,2,3
14323,TRD2022091302384,JNE,45556,45272,2534902200578761,2,3
14324,TRD2022091302389,JNE,45556,75558,2534902200578803,1,10
14325,TRD2022091302393,JNE,45556,91959,2534902200579199,5,7
14326,TRD2022091302405,JNE,45556,12840,2534902200578886,1,2
14327,TRD2022091302409,JNE,45556,28983,2534902200578902,1,10
14328,TRD2022091302413,JNE,45556,75124,2534902200578977,2,3
14329,TRD2022091302435,JNE,45556,85717,2534902200579306,5,9
14330,TRD2022091302453,JNE,45556,72153,2534902200579637,5,7
14331,TRD2022091302461,JNE,45556,85116,2534902200579397,2,3
14332,TRD2022091302463,JNE,45556,85871,2534902200579504,1,10
14333,TRD2022091302464,JNE,45556,78863,2534902200579488,5,7
14334,TRD2022091302466,JNE,45556,31657,2534902200579512,4,6
14335,TRD2022091302470,JNE,45556,94765,2534902200579561,5,7
14336,TRD2022091302471,JNE,45556,78876,2534902200579546,5,7
14337,TRD2022091302474,JNE,45556,22811,2534902200579587,3,5
14338,TRD2022091302476,JNE,45556,74353,2534902200579652,5,7
14339,TRD2022091302480,JNE,45556,78381,2534902200579686,5,7
14340,TRD2022091302481,JNE,45556,93915,2534902200579694,5,7
14341,TRD2022091302674,JNE,17148,95251,0733272200245131,2,3
14342,TRD2022091302696,JNE,17148,61114,0733272200245230,1,2
14343,TRD2022091302697,JNE,17148,10640,0733272200245248,1,2
14344,TRD2022091302707,JNE,17148,79357,0733272200245339,5,7
14345,TRD2022091302722,JNE,17148,94711,0733272200245461,3,5
14346,TRD2022091302728,JNE,17148,37111,0733272200245651,3,6
14347,TRD2022091302735,JNE,17148,68472,0733272200245743,3,6
14348,TRD2022091302744,JNE,17148,21455,0733272200245826,3,6
14349,TRD2022091302745,JNE,17148,87153,0733272200245842,1,10
14350,TRD2022091302746,JNE,17148,74552,0733272200245834,1,10
14351,TRD2022091302750,JNE,17148,21455,0733272200245883,3,6
14352,TRD2022091302753,JNE,17148,84119,0733272200245917,2,3
14353,TRD2022091302754,JNE,17148,95373,0733272200245925,5,7
14354,TRD2022091302758,JNE,17148,99223,0733272200245982,2,4
14355,TRD2022091302759,JNE,17148,28686,0733272200245966,3,6
14356,TRD2022091302768,JNE,17148,80225,0733272200246063,1,2
14357,TRD2022091302774,JNE,17148,79363,0733272200246139,5,7
14358,TRD2022091302775,JNE,17148,28983,0733272200246147,1,10
14359,TRD2022091302797,JNE,17148,78691,0733272200246337,5,7
14360,TRD2022091302804,JNE,17148,28291,0733272200246428,1,2
14361,TRD2022091302805,JNE,17148,74873,0733272200246436,1,10
14362,TRD2022091302808,JNE,17148,93231,0733272200246469,2,3
14363,TRD2022091302821,JNE,17148,91514,0733272200246600,3,5
14364,TRD2022091302829,JNE,17148,14240,0733272200246634,1,2
14365,TRD2022091302833,JNE,17148,28464,0733272200246725,2,3
14366,TRD2022091302838,JNE,17148,74355,0733272200246758,5,7
14367,TRD2022091302840,JNE,17148,79453,0733272200246782,5,7
14368,TRD2022091302861,JNE,17148,28464,0733272200247020,2,3
14369,TRD2022091302890,JNE,17148,42312,0733272200247236,3,6
14370,TRD2022091302892,JNE,17148,80811,0733272200247293,3,6
14371,TRD2022091302904,JNE,17148,96266,0733272200247426,3,6
14372,TRD2022091302912,JNE,17148,21472,0733272200247467,1,10
14373,TRD2022091302938,JNE,17148,17530,0733272200247764,1,2
14374,TRD2022091302955,JNE,17148,91994,0733272200247889,3,5
14375,TRD2022091302970,JNE,17148,99358,0733272200248093,6,9
14376,TRD2022091302976,JNE,17148,11640,0733272200248077,1,2
14377,TRD2022091302990,JNE,17148,28286,0733272200248234,1,2
14378,TRD2022091302998,JNE,17148,29427,0733272200248408,1,2
14379,TRD2022091303008,JNE,17148,75131,0733272200248382,2,3
14380,TRD2022091303010,JNE,17148,79357,0733272200248366,5,7
14381,TRD2022091303024,JNE,17148,29261,0733272200248556,3,6
14382,TRD2022091303028,JNE,17148,67359,0733272200248655,3,6
14383,TRD2022091303033,JNE,17148,23361,0733272200248697,3,6
14384,TRD2022091303043,JNE,17148,36129,0733272200248770,1,2
14385,TRD2022091303047,JNE,17148,74161,0733272200248903,5,7
14386,TRD2022091303062,JNE,17148,28286,0733272200248994,1,2
14387,TRD2022091303064,JNE,17148,20987,0733272200248952,3,6
14388,TRD2022091303065,JNE,17148,74162,0733272200249018,5,7
14389,TRD2022091303081,JNE,17148,97764,0733272200249166,5,7
14390,TRD2022091303085,JNE,17148,28291,0733272200249208,1,2
14391,TRD2022091303090,JNE,17148,24385,0733272200249323,3,6
14392,TRD2022091303106,JNE,17148,90612,0733272200249422,3,5
14393,TRD2022091303108,JNE,17148,28559,0733272200249463,3,6
14394,TRD2022091303116,JNE,17148,75576,0733272200249539,5,7
14395,TRD2022091303120,JNE,17148,16340,0733272200249513,1,2
14396,TRD2022091303124,JNE,17148,87217,0733272200249562,3,5
14397,TRD2022091303129,JNE,17148,15138,0733272200249729,1,2
14398,TRD2022091303135,JNE,17148,97611,0733272200249687,1,10
14399,TRD2022091303138,JNE,17148,85231,0733272200249786,2,3
14400,TRD2022091303148,JNE,17148,78876,0733272200249828,5,7
14401,TRD2022091303159,JNE,17148,84119,0733272200250016,2,3
14402,TRD2022091303160,JNE,17148,95513,0733272200249976,5,7
14403,TRD2022091303163,JNE,17148,99616,0733272200252202,6,9
14404,TRD2022091303195,JNE,17148,75131,0733272200250214,2,3
14405,TRD2022091303215,JNE,17148,33571,0733272200250396,3,6
14406,TRD2022091303222,JNE,17148,25651,0733272200252574,3,6
14407,TRD2022091303225,JNE,17148,95782,0733272200250602,5,7
14408,TRD2022091303227,JNE,17148,28711,0733272200250529,2,3
14409,TRD2022091303228,JNE,17148,92714,0733272200250487,5,7
14410,TRD2022091303246,JNE,17148,77212,0733272200250552,3,5
14411,TRD2022091303247,JNE,17148,97762,0733272200250800,3,5
14412,TRD2022091303259,JNE,17148,91514,0733272200250750,3,5
14413,TRD2022091303270,JNE,17148,11840,0733272200251154,1,2
14414,TRD2022091303276,JNE,17148,30958,0733272200250982,3,6
14415,TRD2022091303300,JNE,17148,77482,0733272200251022,5,7
14416,TRD2022091303315,JNE,17148,91221,0733272200251436,5,7
14417,TRD2022091303329,JNE,17148,28763,0733272200251428,3,6
14418,TRD2022091303344,JNE,17148,96252,0733272200252764,3,5
14419,TRD2022091303346,JNE,17148,20363,0733272200251576,3,6
14420,TRD2022091303358,JNE,17148,74355,0733272200253465,5,7
14421,TRD2022091303360,JNE,17148,96266,0733272200251659,3,6
14422,TRD2022091303363,JNE,17148,73111,0733272200253135,1,2
14423,TRD2022091303383,JNE,17148,40381,0733272200253911,1,2
14424,TRD2022091303392,JNE,17148,85362,0733272200252392,5,9
14425,TRD2022091303402,JNE,17148,91991,0733272200251741,5,7
14426,TRD2022091303405,JNE,17148,80561,0733272200254604,3,6
14427,TRD2022091303406,JNE,17148,28559,0733272200252327,3,6
14428,TRD2022091303426,JNE,17148,60211,0733272200252095,1,2
14429,TRD2022091303433,JNE,17148,21451,0733272200253606,3,6
14430,TRD2022091303453,JNE,17148,97464,0733272200254729,1,10
14431,TRD2022091303454,JNE,17148,79357,0733272200254240,5,7
14432,TRD2022091303471,JNE,17148,75125,0733272200254570,2,3
14433,TRD2022091303475,JNE,17148,76136,0733272200254620,1,2
14434,TRD2022091303476,JNE,17148,93571,0733272200254216,5,7
14435,TRD2022091303484,JNE,17148,97571,0733272200254802,5,7
14436,TRD2022091303509,JNE,17148,31594,0733272200252913,3,6
14437,TRD2022091303533,JNE,17148,83365,0733272200254661,1,10
14438,TRD2022091303538,JNE,17148,71452,0733272200252970,3,5
14439,TRD2022091303549,JNE,17148,73114,0733272200253622,5,7
14440,TRD2022091303556,JNE,17148,74355,0733272200253226,5,7
14441,TRD2022091303557,JNE,17148,95373,0733272200253291,5,7
14442,TRD2022091303581,JNE,17148,99352,0733272200252442,6,9
14443,TRD2022091303589,JNE,17148,96138,0733272200252186,2,3
14444,TRD2022091303590,JNE,17148,21252,0733272200254422,3,6
14445,TRD2022091303600,JNE,17148,34874,0733272200253549,3,6
14446,TRD2022091303610,JNE,17148,73112,0733272200254372,1,2
14447,TRD2022091303614,JNE,17148,29431,0733272200254380,1,2
14448,TRD2022091303628,JNE,17148,54172,0733272200254752,3,6
14449,TRD2022091303630,JNE,17148,80361,0733272200253473,1,2
14450,TRD2022091303631,JNE,17148,28711,0733272200254778,2,3
14451,TRD2022091303650,JNE,17148,13440,0733272200253341,1,2
14452,TRD2022091303661,JNE,17148,80225,0733272200253168,1,2
14453,TRD2022091303767,JNE,45556,29438,2534902200580148,2,3
14454,TRD2022091303768,JNE,45556,94146,2534902200580130,2,3
14455,TRD2022091303769,JNE,45556,86116,2534902200580155,5,9
14456,TRD2022091303770,JNE,45556,87253,2534902200580163,1,10
14457,TRD2022091303773,JNE,45556,86219,2534902200580205,3,5
14458,TRD2022091303778,JNE,45556,77113,2534902200580239,2,3
14459,TRD2022091303783,JNE,45556,84253,2534902200580288,3,6
14460,TRD2022091303787,JNE,45556,78694,2534902200580270,5,7
14461,TRD2022091303795,JNE,45556,90915,2534902200580338,5,7
14462,TRD2022091303796,JNE,45556,11120,2534902200580353,1,2
14463,TRD2022091303807,JNE,45556,15212,2534902200580726,1,2
14464,TRD2022091303809,JNE,45556,41163,2534902200580742,4,5
14465,TRD2022091303810,JNE,45556,74261,2534902200580841,5,7
14466,TRD2022091303815,JNE,45556,28781,2534902200581179,1,10
14467,TRD2022091303825,JNE,45556,92211,2534902200580957,5,7
14468,TRD2022091303828,JNE,45556,91811,2534902200580668,3,5
14469,TRD2022091303835,JNE,45556,16911,2534902200580478,1,2
14470,TRD2022091303839,JNE,45556,85575,2534902200581161,5,9
14471,TRD2022091303844,JNE,45556,97574,2534902200580544,1,10
14472,TRD2022091303848,JNE,45556,28557,2534902200580650,3,5
14473,TRD2022091303849,JNE,45556,22753,2534902200580460,5,7
14474,TRD2022091303853,JNE,45556,75552,2534902200580833,5,7
14475,TRD2022091303856,JNE,45556,21452,2534902200580528,5,7
14476,TRD2022091303859,JNE,45556,21264,2534902200580916,5,7
14477,TRD2022091303866,JNE,45556,36129,2534902200580692,2,3
14478,TRD2022091303874,JNE,45556,92965,2534902200581039,5,7
