No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
12574,TRD2023022005054,Jelambar,11460,Pengadegan,12770,1,2,UDRREG
12575,TRD2023022004983,Jelambar,11460,Perdamaian (Perdamean),20761,2,4,UDRREG
12576,TRD2023022005203,Jelambar,11460,Piliang,26224,2,4,UDRREG
12577,TRD2023022005226,Jelambar,11460,Pinang Sebatang Barat,28772,2,4,UDRREG
12578,TRD2023022005168,Jelambar,11460,Polowijen,65126,2,4,UDRREG
12579,TRD2023022005036,Jelambar,11460,Raha I,93611,2,4,UDRREG
12580,TRD2023022005187,Jelambar,11460,Rajekwesi,68352,2,4,UDRREG
12581,TRD2023022004973,Jelambar,11460,Ranotana,95116,2,4,UDRREG
12582,TRD2023022005214,Jelambar,11460,Ratu Elok,78864,2,4,UDRREG
12583,TRD2023022005221,Jelambar,11460,Ratu Elok,78864,2,4,UDRREG
12584,TRD2023022005107,Jelambar,11460,Rawa Sari,36125,2,4,UDRREG
12585,TRD2023022004988,Jelambar,11460,Salakuray,44162,2,4,UDRREG
12586,TRD2023022005212,Jelambar,11460,Sambongjaya,46181,2,4,UDRREG
12587,TRD2023022005118,Jelambar,11460,Segaran,64174,2,4,UDRREG
12588,TRD2023022005106,Jelambar,11460,Sei/Sungai Mawang,78516,2,4,UDRREG
12589,TRD2023022005216,Jelambar,11460,Sei/Sungai Mawang,78516,2,4,UDRREG
12590,TRD2023022005013,Jelambar,11460,Sei/Sungai Payang,75571,2,4,UDRREG
12591,TRD2023022005031,Jelambar,11460,Sendangadi,55285,2,4,UDRREG
12592,TRD2023022004992,Jelambar,11460,Setono Pande,64129,2,4,UDRREG
12593,TRD2023022005161,Jelambar,11460,Sidosermo,60239,2,4,UDRREG
12594,TRD2023022005044,Jelambar,11460,Situwangi,40562,2,4,UDRREG
12595,TRD2023022005194,Jelambar,11460,Sobangan,80351,2,4,UDRREG
12596,TRD2023022004985,Jelambar,11460,Suaran,77371,2,4,UDRREG
12597,TRD2023022005077,Jelambar,11460,Subang Mas,29483,2,4,UDRREG
12598,TRD2023022005217,Jelambar,11460,Sukasari,15118,2,4,UDRREG
12599,TRD2023022005007,Jelambar,11460,Sukorejo,63173,2,4,UDRREG
12600,TRD2023022005213,Jelambar,11460,Sumberagung,54265,2,4,UDRREG
12601,TRD2023022005043,Jelambar,11460,Sumberejo,63392,2,4,UDRREG
12602,TRD2023022005114,Jelambar,11460,Sungai Limau (Linau),28771,2,4,UDRREG
12603,TRD2023022005201,Jelambar,11460,Sungai Puar,36654,2,4,UDRREG
12604,TRD2023022005112,Jelambar,11460,Swakarya,43179,2,4,UDRREG
12605,TRD2023022004990,Jelambar,11460,Tallo,90212,2,4,UDRREG
12606,TRD2023022005173,Jelambar,11460,Tambak Bayan,63419,2,4,UDRREG
12607,TRD2023022004972,Jelambar,11460,Tangkas,80716,2,4,UDRREG
12608,TRD2023022004979,Jelambar,11460,Tanjungsari,43171,2,4,UDRREG
12609,TRD2023022005116,Jelambar,11460,Tegalagung,62381,2,4,UDRREG
12610,TRD2023022005069,Jelambar,11460,Tembilahan Kota,29212,2,4,UDRREG
12611,TRD2023022005121,Jelambar,11460,Tembok Luwung,52194,2,4,UDRREG
12612,TRD2023022005050,Jelambar,11460,Tingkulu,95117,2,4,UDRREG
12613,TRD2023022005157,Jelambar,11460,Tlogomas,65144,2,4,UDRREG
12614,TRD2023022005040,Jelambar,11460,Trisono,63491,2,4,UDRREG
12615,TRD2023022005049,Jelambar,11460,Trunamanggala,45353,2,4,UDRREG
12616,TRD2023022005131,Jelambar,11460,Tuban,80361,2,4,UDRREG
12617,TRD2023022005033,Jelambar,11460,Tuban,80361,2,4,UDRREG
12618,TRD2023022005224,Jelambar,11460,Tumbak Petar,33362,2,4,UDRREG
12619,TRD2023022005193,Jelambar,11460,Tumbu,80811,2,4,UDRREG
12620,TRD2023022005086,Jelambar,11460,Tura,74453,2,4,UDRREG
12621,TRD2023022005062,Jelambar,11460,Unggahan,81153,2,4,UDRREG
12622,TRD2023022005122,Jelambar,11460,Waduwani,84171,2,4,UDRREG
12623,TRD2023022005135,Jelambar,11460,Wanagiri,81161,2,4,UDRREG
12624,TRD2023022005093,Jelambar,11460,Wiradesa,51152,2,4,UDRREG
12625,TRD2023022005225,Jelambar,11460,Wonosari,28711,2,4,UDRREG
12626,TRD2023022006901,Curug Sangerang (Curug Sangereng),15810,Aertembaga Satu (I),95526,3,7,UDRREG
12627,TRD2023022006740,Curug Sangerang (Curug Sangereng),15810,Airlangga,60286,2,4,UDRREG
12628,TRD2023022006721,Curug Sangerang (Curug Sangereng),15810,Airlangga,60286,2,4,UDRREG
12629,TRD2023022006690,Curug Sangerang (Curug Sangereng),15810,Alak,85231,3,5,UDRREG
12630,TRD2023022006777,Curug Sangerang (Curug Sangereng),15810,Alak,85231,3,5,UDRREG
12631,TRD2023022006774,Curug Sangerang (Curug Sangereng),15810,Alak,85231,3,5,UDRREG
12632,TRD2023022006878,Curug Sangerang (Curug Sangereng),15810,Ambarketawang,55294,2,5,UDRREG
12633,TRD2023022006842,Curug Sangerang (Curug Sangereng),15810,Ambekairi,93413,3,7,UDRREG
12634,TRD2023022006841,Curug Sangerang (Curug Sangereng),15810,Ampel,60151,2,4,UDRREG
12635,TRD2023022006653,Curug Sangerang (Curug Sangereng),15810,Amplas,20229,3,5,UDRREG
12636,TRD2023022006939,Curug Sangerang (Curug Sangereng),15810,Amplas,20229,3,5,UDRREG
12637,TRD2023022006658,Curug Sangerang (Curug Sangereng),15810,Ancol,14430,2,4,UDRREG
12638,TRD2023022006819,Curug Sangerang (Curug Sangereng),15810,Anggah Jaya,78617,3,7,UDRREG
12639,TRD2023022006883,Curug Sangerang (Curug Sangereng),15810,Antirogo,68125,2,5,UDRREG
12640,TRD2023022006734,Curug Sangerang (Curug Sangereng),15810,Arjuna,40172,2,4,UDRREG
12641,TRD2023022006664,Curug Sangerang (Curug Sangereng),15810,Asam,33135,3,5,UDRREG
12642,TRD2023022006749,Curug Sangerang (Curug Sangereng),15810,Atakkae,90915,3,7,UDRREG
12643,TRD2023022006700,Curug Sangerang (Curug Sangereng),15810,Ateuk Deah Tanoh,23244,3,5,UDRREG
12644,TRD2023022006655,Curug Sangerang (Curug Sangereng),15810,Ateuk Deah Tanoh,23244,3,5,UDRREG
12645,TRD2023022006882,Curug Sangerang (Curug Sangereng),15810,Baamang Tengah,74312,3,7,UDRREG
12646,TRD2023022006676,Curug Sangerang (Curug Sangereng),15810,Babakan,16128,2,4,UDRREG
12647,TRD2023022006724,Curug Sangerang (Curug Sangereng),15810,Babakancikao,41151,2,5,UDRREG
12648,TRD2023022006738,Curug Sangerang (Curug Sangereng),15810,Babakan Jawa,45419,2,5,UDRREG
12649,TRD2023022006710,Curug Sangerang (Curug Sangereng),15810,Babura Sunggal,20121,3,5,UDRREG
12650,TRD2023022006790,Curug Sangerang (Curug Sangereng),15810,Bada,84211,3,9,UDRREG
12651,TRD2023022006869,Curug Sangerang (Curug Sangereng),15810,Bagan Besar,28882,3,7,UDRREG
12652,TRD2023022006908,Curug Sangerang (Curug Sangereng),15810,Bakaran Batu,21421,3,7,UDRREG
12653,TRD2023022006933,Curug Sangerang (Curug Sangereng),15810,Balekambang,13530,2,4,UDRREG
12654,TRD2023022006728,Curug Sangerang (Curug Sangereng),15810,Balekambang,13530,2,4,UDRREG
12655,TRD2023022006681,Curug Sangerang (Curug Sangereng),15810,Balimbing,22987,3,7,UDRREG
12656,TRD2023022006857,Curug Sangerang (Curug Sangereng),15810,Bali Mester,13310,2,4,UDRREG
12657,TRD2023022006779,Curug Sangerang (Curug Sangereng),15810,Banda Masem,24351,3,7,UDRREG
12658,TRD2023022006759,Curug Sangerang (Curug Sangereng),15810,Banda Masem,24351,3,7,UDRREG
12659,TRD2023022006905,Curug Sangerang (Curug Sangereng),15810,Bangka,12730,2,4,UDRREG
12660,TRD2023022006837,Curug Sangerang (Curug Sangereng),15810,Bangkal,70732,3,7,UDRREG
12661,TRD2023022006940,Curug Sangerang (Curug Sangereng),15810,Banjaragung,42122,1,2,UDRREG
12662,TRD2023022006906,Curug Sangerang (Curug Sangereng),15810,Banjarbendo,61225,2,5,UDRREG
12663,TRD2023022006917,Curug Sangerang (Curug Sangereng),15810,Bantar Gebang,17151,2,4,UDRREG
12664,TRD2023022006870,Curug Sangerang (Curug Sangereng),15810,Bantar Gebang,17151,2,4,UDRREG
12665,TRD2023022006695,Curug Sangerang (Curug Sangereng),15810,Bantar Gebang,17151,2,4,UDRREG
12666,TRD2023022006736,Curug Sangerang (Curug Sangereng),15810,Bantarjati,16153,2,4,UDRREG
12667,TRD2023022006935,Curug Sangerang (Curug Sangereng),15810,Bantar Panjang,42175,1,2,UDRREG
12668,TRD2023022006884,Curug Sangerang (Curug Sangereng),15810,Banten,42191,1,2,UDRREG
12669,TRD2023022006840,Curug Sangerang (Curug Sangereng),15810,Bantul,55711,2,5,UDRREG
12670,TRD2023022006656,Curug Sangerang (Curug Sangereng),15810,Banuaran,25222,3,5,UDRREG
12671,TRD2023022006897,Curug Sangerang (Curug Sangereng),15810,Bara-Baraya Timur,90143,3,5,UDRREG
12672,TRD2023022006660,Curug Sangerang (Curug Sangereng),15810,Bara-Baraya Timur,90143,3,5,UDRREG
12673,TRD2023022006871,Curug Sangerang (Curug Sangereng),15810,Baranangsiang,16143,2,4,UDRREG
12674,TRD2023022006838,Curug Sangerang (Curug Sangereng),15810,Baru,74113,3,7,UDRREG
12675,TRD2023022006732,Curug Sangerang (Curug Sangereng),15810,Baru,74113,3,7,UDRREG
12676,TRD2023022006768,Curug Sangerang (Curug Sangereng),15810,Baru,74113,3,7,UDRREG
12677,TRD2023022006943,Curug Sangerang (Curug Sangereng),15810,Baru,74113,3,7,UDRREG
12678,TRD2023022006881,Curug Sangerang (Curug Sangereng),15810,Baru,33512,3,9,UDRREG
12679,TRD2023022006941,Curug Sangerang (Curug Sangereng),15810,Baru,94514,3,7,UDRREG
12680,TRD2023022006751,Curug Sangerang (Curug Sangereng),15810,Basirih,70245,3,5,UDRREG
12681,TRD2023022006652,Curug Sangerang (Curug Sangereng),15810,Batu Ampar,76136,3,5,UDRREG
12682,TRD2023022006800,Curug Sangerang (Curug Sangereng),15810,Batu Besar,29466,3,5,UDRREG
12683,TRD2023022006833,Curug Sangerang (Curug Sangereng),15810,Batu Intan,33141,3,5,UDRREG
12684,TRD2023022006804,Curug Sangerang (Curug Sangereng),15810,Batu Layang,78244,3,5,UDRREG
12685,TRD2023022006807,Curug Sangerang (Curug Sangereng),15810,Batu Putih,83365,3,7,UDRREG
12686,TRD2023022006757,Curug Sangerang (Curug Sangereng),15810,Baturetno,62318,2,5,UDRREG
12687,TRD2023022006755,Curug Sangerang (Curug Sangereng),15810,Batutulis,16133,2,4,UDRREG
12688,TRD2023022006783,Curug Sangerang (Curug Sangereng),15810,Belalang,82121,3,7,UDRREG
12689,TRD2023022006708,Curug Sangerang (Curug Sangereng),15810,Bello,85148,3,5,UDRREG
12690,TRD2023022006945,Curug Sangerang (Curug Sangereng),15810,Bello,85148,3,5,UDRREG
12691,TRD2023022006823,Curug Sangerang (Curug Sangereng),15810,Bengkong Indah,29458,3,5,UDRREG
12692,TRD2023022006697,Curug Sangerang (Curug Sangereng),15810,Benteng,46217,2,5,UDRREG
12693,TRD2023022006885,Curug Sangerang (Curug Sangereng),15810,Bentiring,38126,3,5,UDRREG
12694,TRD2023022006707,Curug Sangerang (Curug Sangereng),15810,Betenung,78873,3,7,UDRREG
12695,TRD2023022006916,Curug Sangerang (Curug Sangereng),15810,Binjai,20228,3,5,UDRREG
12696,TRD2023022006848,Curug Sangerang (Curug Sangereng),15810,Binjai,20228,3,5,UDRREG
12697,TRD2023022006926,Curug Sangerang (Curug Sangereng),15810,Bintara,17134,2,4,UDRREG
12698,TRD2023022006686,Curug Sangerang (Curug Sangereng),15810,Bintaro,12330,2,4,UDRREG
12699,TRD2023022006879,Curug Sangerang (Curug Sangereng),15810,Birobuli Selatan,94231,3,5,UDRREG
12700,TRD2023022006797,Curug Sangerang (Curug Sangereng),15810,Biyonga,96212,3,7,UDRREG
12701,TRD2023022006715,Curug Sangerang (Curug Sangereng),15810,Bojong,15710,1,2,UDRREG
12702,TRD2023022006929,Curug Sangerang (Curug Sangereng),15810,Bojong Kulur,16969,2,4,UDRREG
12703,TRD2023022006919,Curug Sangerang (Curug Sangereng),15810,Bojong Murni,16720,2,4,UDRREG
12704,TRD2023022006706,Curug Sangerang (Curug Sangereng),15810,Bongan (Boongan),82112,3,7,UDRREG
12705,TRD2023022006739,Curug Sangerang (Curug Sangereng),15810,Bonto Makkio,90222,3,5,UDRREG
12706,TRD2023022006854,Curug Sangerang (Curug Sangereng),15810,Brang Bara,84314,3,9,UDRREG
12707,TRD2023022006785,Curug Sangerang (Curug Sangereng),15810,Brang Bara,84314,3,9,UDRREG
12708,TRD2023022006763,Curug Sangerang (Curug Sangereng),15810,Budiman,36145,3,5,UDRREG
12709,TRD2023022006714,Curug Sangerang (Curug Sangereng),15810,Bugangan/Bungangan,51173,2,5,UDRREG
12710,TRD2023022006872,Curug Sangerang (Curug Sangereng),15810,Bugis,77312,3,7,UDRREG
12711,TRD2023022006717,Curug Sangerang (Curug Sangereng),15810,Bukit Tunggal,73112,3,5,UDRREG
12712,TRD2023022006953,Curug Sangerang (Curug Sangereng),15810,Bukit Tunggal,73112,3,5,UDRREG
12713,TRD2023022006820,Curug Sangerang (Curug Sangereng),15810,Bukit Tunggal,73112,3,5,UDRREG
12714,TRD2023022006915,Curug Sangerang (Curug Sangereng),15810,Buliang,29438,3,5,UDRREG
12715,TRD2023022006694,Curug Sangerang (Curug Sangereng),15810,Buliang,29438,3,5,UDRREG
12716,TRD2023022006829,Curug Sangerang (Curug Sangereng),15810,Buluroken (Bulurokeng),90243,3,5,UDRREG
12717,TRD2023022006899,Curug Sangerang (Curug Sangereng),15810,Buluroken (Bulurokeng),90243,3,5,UDRREG
12718,TRD2023022006824,Curug Sangerang (Curug Sangereng),15810,Buluroken (Bulurokeng),90243,3,5,UDRREG
12719,TRD2023022006949,Curug Sangerang (Curug Sangereng),15810,Bulusan,50277,2,5,UDRREG
12720,TRD2023022006811,Curug Sangerang (Curug Sangereng),15810,Bungur,10460,2,4,UDRREG
12721,TRD2023022006746,Curug Sangerang (Curug Sangereng),15810,Cakung Barat,13910,2,4,UDRREG
12722,TRD2023022006764,Curug Sangerang (Curug Sangereng),15810,Cakung Barat,13910,2,4,UDRREG
12723,TRD2023022006830,Curug Sangerang (Curug Sangereng),15810,Cakung Barat,13910,2,4,UDRREG
12724,TRD2023022006912,Curug Sangerang (Curug Sangereng),15810,Cakung Barat,13910,2,4,UDRREG
12725,TRD2023022006947,Curug Sangerang (Curug Sangereng),15810,Catur Harjo,55515,2,5,UDRREG
12726,TRD2023022006810,Curug Sangerang (Curug Sangereng),15810,Cempaka Putih Barat,10520,2,4,UDRREG
12727,TRD2023022006931,Curug Sangerang (Curug Sangereng),15810,Cempaka Putih Barat,10520,2,4,UDRREG
12728,TRD2023022006934,Curug Sangerang (Curug Sangereng),15810,Cengkareng Barat,11730,2,4,UDRREG
12729,TRD2023022006827,Curug Sangerang (Curug Sangereng),15810,Cengklong,15212,1,2,UDRREG
12730,TRD2023022006770,Curug Sangerang (Curug Sangereng),15810,Cibubur,13720,2,4,UDRREG
12731,TRD2023022006918,Curug Sangerang (Curug Sangereng),15810,Cidadap,53255,2,5,UDRREG
12732,TRD2023022006813,Curug Sangerang (Curug Sangereng),15810,Cijoro Lebak,42317,1,3,UDRREG
12733,TRD2023022006794,Curug Sangerang (Curug Sangereng),15810,Cikahuripan,43153,2,5,UDRREG
12734,TRD2023022006682,Curug Sangerang (Curug Sangereng),15810,Cikampek Pusaka,41373,2,5,UDRREG
12735,TRD2023022006766,Curug Sangerang (Curug Sangereng),15810,Cikampek Pusaka,41373,2,5,UDRREG
12736,TRD2023022006853,Curug Sangerang (Curug Sangereng),15810,Cilandak Barat,12430,2,4,UDRREG
12737,TRD2023022006893,Curug Sangerang (Curug Sangereng),15810,Cilandak Timur,12560,2,4,UDRREG
12738,TRD2023022006942,Curug Sangerang (Curug Sangereng),15810,Cilangkap,16458,2,4,UDRREG
12739,TRD2023022006726,Curug Sangerang (Curug Sangereng),15810,Cileungsi,16820,2,4,UDRREG
12740,TRD2023022006730,Curug Sangerang (Curug Sangereng),15810,Cipayung,15411,1,2,UDRREG
12741,TRD2023022006930,Curug Sangerang (Curug Sangereng),15810,Cipedak,12630,2,4,UDRREG
12742,TRD2023022006909,Curug Sangerang (Curug Sangereng),15810,Cipedak,12630,2,4,UDRREG
12743,TRD2023022006798,Curug Sangerang (Curug Sangereng),15810,Cipete,15142,1,2,UDRREG
12744,TRD2023022006892,Curug Sangerang (Curug Sangereng),15810,Cipete,15142,1,2,UDRREG
12745,TRD2023022006703,Curug Sangerang (Curug Sangereng),15810,Cipete,15142,1,2,UDRREG
12746,TRD2023022006684,Curug Sangerang (Curug Sangereng),15810,Culik,80852,3,7,UDRREG
12747,TRD2023022006835,Curug Sangerang (Curug Sangereng),15810,Culik,80852,3,7,UDRREG
12748,TRD2023022006767,Curug Sangerang (Curug Sangereng),15810,Culik,80852,3,7,UDRREG
12749,TRD2023022006805,Curug Sangerang (Curug Sangereng),15810,Daleman Kidul,56193,2,5,UDRREG
12750,TRD2023022006716,Curug Sangerang (Curug Sangereng),15810,Dangin Puri,80232,3,5,UDRREG
12751,TRD2023022006896,Curug Sangerang (Curug Sangereng),15810,Dangin Puri Kaja,80231,3,5,UDRREG
12752,TRD2023022006812,Curug Sangerang (Curug Sangereng),15810,Dangin Puri Kaja,80231,3,5,UDRREG
12753,TRD2023022006780,Curug Sangerang (Curug Sangereng),15810,Danukusuman,57156,2,5,UDRREG
12754,TRD2023022006791,Curug Sangerang (Curug Sangereng),15810,Dauh Puri Kauh,80113,3,5,UDRREG
12755,TRD2023022006725,Curug Sangerang (Curug Sangereng),15810,Dauh Puri Kauh,80113,3,5,UDRREG
12756,TRD2023022006743,Curug Sangerang (Curug Sangereng),15810,Dauh Puri Kauh,80113,3,5,UDRREG
12757,TRD2023022006771,Curug Sangerang (Curug Sangereng),15810,Dlanggu,62291,2,5,UDRREG
12758,TRD2023022006698,Curug Sangerang (Curug Sangereng),15810,Dukuh Kupang,60225,2,4,UDRREG
12759,TRD2023022006894,Curug Sangerang (Curug Sangereng),15810,Dukuh Kupang,60225,2,4,UDRREG
12760,TRD2023022006898,Curug Sangerang (Curug Sangereng),15810,Dukuhpicung,45581,2,5,UDRREG
12761,TRD2023022006866,Curug Sangerang (Curug Sangereng),15810,Dulalowo,96128,3,5,UDRREG
12762,TRD2023022006678,Curug Sangerang (Curug Sangereng),15810,Duren Sawit,13440,2,4,UDRREG
12763,TRD2023022006692,Curug Sangerang (Curug Sangereng),15810,Durian,21252,3,7,UDRREG
12764,TRD2023022006659,Curug Sangerang (Curug Sangereng),15810,Durian,20235,3,5,UDRREG
12765,TRD2023022006847,Curug Sangerang (Curug Sangereng),15810,Embalut,75572,3,7,UDRREG
12766,TRD2023022006756,Curug Sangerang (Curug Sangereng),15810,Fatukanutu (Fatuknutu),85362,3,7,UDRREG
12767,TRD2023022006762,Curug Sangerang (Curug Sangereng),15810,Fatukbot,85717,3,9,UDRREG
12768,TRD2023022006852,Curug Sangerang (Curug Sangereng),15810,Ganggang Panjang,61272,2,5,UDRREG
12769,TRD2023022006864,Curug Sangerang (Curug Sangereng),15810,Genting,60182,2,4,UDRREG
12770,TRD2023022006855,Curug Sangerang (Curug Sangereng),15810,Gerinam,31172,3,7,UDRREG
12771,TRD2023022006735,Curug Sangerang (Curug Sangereng),15810,Girian Atas,95544,3,7,UDRREG
12772,TRD2023022006895,Curug Sangerang (Curug Sangereng),15810,Gogagoman,95715,3,7,UDRREG
12773,TRD2023022006921,Curug Sangerang (Curug Sangereng),15810,Gonis Tekam,79582,3,7,UDRREG
12774,TRD2023022006868,Curug Sangerang (Curug Sangereng),15810,Gunung Jati,93125,3,5,UDRREG
12775,TRD2023022006801,Curug Sangerang (Curug Sangereng),15810,Gunung Sahari Utara,10720,2,4,UDRREG
12776,TRD2023022006951,Curug Sangerang (Curug Sangereng),15810,Hambala,87112,3,7,UDRREG
12777,TRD2023022006788,Curug Sangerang (Curug Sangereng),15810,Hambala,87112,3,7,UDRREG
12778,TRD2023022006802,Curug Sangerang (Curug Sangereng),15810,Hambala,87112,3,7,UDRREG
12779,TRD2023022006688,Curug Sangerang (Curug Sangereng),15810,Harapan Baru,17123,2,4,UDRREG
12780,TRD2023022006677,Curug Sangerang (Curug Sangereng),15810,Harapan Baru,17123,2,4,UDRREG
12781,TRD2023022006806,Curug Sangerang (Curug Sangereng),15810,Huangobotu,96138,3,5,UDRREG
12782,TRD2023022006887,Curug Sangerang (Curug Sangereng),15810,Iringmulyo,34112,3,7,UDRREG
12783,TRD2023022006808,Curug Sangerang (Curug Sangereng),15810,Jaka Mulya,17146,2,4,UDRREG
12784,TRD2023022006876,Curug Sangerang (Curug Sangereng),15810,Jatikarya,17435,2,4,UDRREG
12785,TRD2023022006709,Curug Sangerang (Curug Sangereng),15810,Jatikarya,17435,2,4,UDRREG
12786,TRD2023022006792,Curug Sangerang (Curug Sangereng),15810,Jayagiri,40391,2,5,UDRREG
12787,TRD2023022006741,Curug Sangerang (Curug Sangereng),15810,Joglo,11640,2,4,UDRREG
12788,TRD2023022006821,Curug Sangerang (Curug Sangereng),15810,Juata Permai,77116,3,6,UDRREG
12789,TRD2023022006727,Curug Sangerang (Curug Sangereng),15810,Juata Permai,77116,3,6,UDRREG
12790,TRD2023022006761,Curug Sangerang (Curug Sangereng),15810,Jurang Mangu Barat,15223,1,2,UDRREG
12791,TRD2023022006862,Curug Sangerang (Curug Sangereng),15810,Kakaskasen,95418,3,7,UDRREG
12792,TRD2023022006826,Curug Sangerang (Curug Sangereng),15810,Kakaskasen,95418,3,7,UDRREG
12793,TRD2023022006858,Curug Sangerang (Curug Sangereng),15810,Kalangan,22616,3,7,UDRREG
12794,TRD2023022006874,Curug Sangerang (Curug Sangereng),15810,Kalang Anyar,42162,1,2,UDRREG
12795,TRD2023022006904,Curug Sangerang (Curug Sangereng),15810,Kalideres,11840,2,4,UDRREG
12796,TRD2023022006742,Curug Sangerang (Curug Sangereng),15810,Kampung Pisang,91131,3,7,UDRREG
12797,TRD2023022006891,Curug Sangerang (Curug Sangereng),15810,Karang Anyar,77111,3,6,UDRREG
12798,TRD2023022006845,Curug Sangerang (Curug Sangereng),15810,Karangbandung,52263,2,5,UDRREG
12799,TRD2023022006799,Curug Sangerang (Curug Sangereng),15810,Karangsono,64471,2,5,UDRREG
12800,TRD2023022006839,Curug Sangerang (Curug Sangereng),15810,Karangsono,66292,2,5,UDRREG
12801,TRD2023022006886,Curug Sangerang (Curug Sangereng),15810,Karasgede,59271,2,5,UDRREG
12802,TRD2023022006782,Curug Sangerang (Curug Sangereng),15810,Karawang Wetan,41314,2,5,UDRREG
12803,TRD2023022006860,Curug Sangerang (Curug Sangereng),15810,Karya Jaya,30259,3,5,UDRREG
12804,TRD2023022006865,Curug Sangerang (Curug Sangereng),15810,Kedaung,15415,1,2,UDRREG
12805,TRD2023022006737,Curug Sangerang (Curug Sangereng),15810,Kelapa Gading Timur,14240,2,4,UDRREG
12806,TRD2023022006822,Curug Sangerang (Curug Sangereng),15810,Kendahe Dua,95852,3,9,UDRREG
12807,TRD2023022006814,Curug Sangerang (Curug Sangereng),15810,Kendangsari,60292,2,4,UDRREG
12808,TRD2023022006920,Curug Sangerang (Curug Sangereng),15810,Kepuh,67172,2,5,UDRREG
12809,TRD2023022006900,Curug Sangerang (Curug Sangereng),15810,Kertaharja,46271,2,5,UDRREG
12810,TRD2023022006880,Curug Sangerang (Curug Sangereng),15810,Kesepuhan,45114,2,5,UDRREG
12811,TRD2023022006750,Curug Sangerang (Curug Sangereng),15810,Kleak,95115,3,5,UDRREG
12812,TRD2023022006674,Curug Sangerang (Curug Sangereng),15810,Kleak,95115,3,5,UDRREG
12813,TRD2023022006825,Curug Sangerang (Curug Sangereng),15810,Kleak,95115,3,5,UDRREG
12814,TRD2023022006938,Curug Sangerang (Curug Sangereng),15810,Kleak,95115,3,5,UDRREG
12815,TRD2023022006675,Curug Sangerang (Curug Sangereng),15810,Klumpang Kebon,20374,3,7,UDRREG
12816,TRD2023022006859,Curug Sangerang (Curug Sangereng),15810,Klumpang Kebon,20374,3,7,UDRREG
12817,TRD2023022006670,Curug Sangerang (Curug Sangereng),15810,Koja (Utara-Selatan),14210,2,4,UDRREG
12818,TRD2023022006713,Curug Sangerang (Curug Sangereng),15810,Koja (Utara-Selatan),14210,2,4,UDRREG
12819,TRD2023022006832,Curug Sangerang (Curug Sangereng),15810,Kolipetung,86262,3,7,UDRREG
12820,TRD2023022006776,Curug Sangerang (Curug Sangereng),15810,Kolo,84119,3,9,UDRREG
12821,TRD2023022006867,Curug Sangerang (Curug Sangereng),15810,Kota Baringin (Beringin),22521,3,7,UDRREG
12822,TRD2023022006778,Curug Sangerang (Curug Sangereng),15810,Kota Baru,28114,3,5,UDRREG
12823,TRD2023022006877,Curug Sangerang (Curug Sangereng),15810,Krompol,63285,2,5,UDRREG
12824,TRD2023022006836,Curug Sangerang (Curug Sangereng),15810,Kujang,46186,2,5,UDRREG
12825,TRD2023022006754,Curug Sangerang (Curug Sangereng),15810,Kulim,28286,3,5,UDRREG
12826,TRD2023022006689,Curug Sangerang (Curug Sangereng),15810,Kumendung,68472,2,5,UDRREG
12827,TRD2023022006662,Curug Sangerang (Curug Sangereng),15810,Lae Saga,24782,3,7,UDRREG
12828,TRD2023022006672,Curug Sangerang (Curug Sangereng),15810,Lambau,79454,3,7,UDRREG
12829,TRD2023022006752,Curug Sangerang (Curug Sangereng),15810,Lamglumpang,23117,3,5,UDRREG
12830,TRD2023022006668,Curug Sangerang (Curug Sangereng),15810,Lapulu,93234,3,5,UDRREG
12831,TRD2023022006888,Curug Sangerang (Curug Sangereng),15810,Leuwohung,86692,3,7,UDRREG
12832,TRD2023022006657,Curug Sangerang (Curug Sangereng),15810,Lhok Rukam,23711,3,7,UDRREG
12833,TRD2023022006654,Curug Sangerang (Curug Sangereng),15810,Macorawalie,91651,3,7,UDRREG
12834,TRD2023022006831,Curug Sangerang (Curug Sangereng),15810,Maharatu,28125,3,5,UDRREG
12835,TRD2023022006950,Curug Sangerang (Curug Sangereng),15810,Maharatu,28125,3,5,UDRREG
12836,TRD2023022006849,Curug Sangerang (Curug Sangereng),15810,Maharatu,28125,3,5,UDRREG
12837,TRD2023022006772,Curug Sangerang (Curug Sangereng),15810,Makalisung,95379,3,7,UDRREG
12838,TRD2023022006671,Curug Sangerang (Curug Sangereng),15810,Manembo Nembo Tengah,95545,3,7,UDRREG
12839,TRD2023022006685,Curug Sangerang (Curug Sangereng),15810,Manggala,90234,3,5,UDRREG
12840,TRD2023022006922,Curug Sangerang (Curug Sangereng),15810,Manunggal,20373,3,7,UDRREG
12841,TRD2023022006702,Curug Sangerang (Curug Sangereng),15810,Margajaya,40552,2,5,UDRREG
12842,TRD2023022006927,Curug Sangerang (Curug Sangereng),15810,Margajaya,16116,2,4,UDRREG
12843,TRD2023022006944,Curug Sangerang (Curug Sangereng),15810,Medaeng,61256,2,5,UDRREG
12844,TRD2023022006781,Curug Sangerang (Curug Sangereng),15810,Menanggal,60234,2,4,UDRREG
12845,TRD2023022006875,Curug Sangerang (Curug Sangereng),15810,Mertak Tombok,83511,3,7,UDRREG
