No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
11731,TRD2023010201443,Pagedangan,15339,Bukit Pinang,75124,2,4,iDSTD
11732,TRD2023010201347,Pagedangan,15339,Bukit Raya (Sepaku I),76147,5,7,iDSTD
11733,TRD2023010201329,Pagedangan,15339,Bukit Tunggal,73112,2,9,iDSTD
11734,TRD2023010201394,Pagedangan,15339,Bukit Tunggal,73112,2,9,iDSTD
11735,TRD2023010201510,Pagedangan,15339,Buliang,29438,2,4,iDSTD
11736,TRD2023010201490,Pagedangan,15339,Buliang,29438,2,4,iDSTD
11737,TRD2023010201506,Pagedangan,15339,Buliang,29438,2,4,iDSTD
11738,TRD2023010201543,Pagedangan,15339,Buliang,29438,2,9,iDSTD
11739,TRD2023010201535,Pagedangan,15339,Buliang,29438,2,4,iDSTD
11740,TRD2023010201323,Pagedangan,15339,Bumi Jaya,75619,2,9,iDSTD
11741,TRD2023010201296,Pagedangan,15339,Bunut,74162,5,7,iDSTD
11742,TRD2023010201325,Pagedangan,15339,Danum Paroy/Paroi,75779,8,10,iDSTD
11743,TRD2023010201414,Pagedangan,15339,Giri Agung,75552,5,7,iDSTD
11744,TRD2023010201301,Pagedangan,15339,Giri Agung,75552,5,7,iDSTD
11745,TRD2023010201332,Pagedangan,15339,Gunung Elai,75311,5,7,iDSTD
11746,TRD2023010201304,Pagedangan,15339,Gunung Elai,75311,5,7,iDSTD
11747,TRD2023010201303,Pagedangan,15339,Gunung Elai,75311,5,7,iDSTD
11748,TRD2023010201345,Pagedangan,15339,Gunung Makmur,76285,2,9,iDSTD
11749,TRD2023010201395,Pagedangan,15339,Gunung Makmur,76285,5,7,iDSTD
11750,TRD2023010201343,Pagedangan,15339,Gunung Panjang,75131,2,4,iDSTD
11751,TRD2023010201311,Pagedangan,15339,Gunung Panjang,75131,2,4,iDSTD
11752,TRD2023010201369,Pagedangan,15339,Gunung Panjang,75131,2,4,iDSTD
11753,TRD2023010201427,Pagedangan,15339,Gunung Panjang,75131,2,4,iDSTD
11754,TRD2023010201354,Pagedangan,15339,Gunung Panjang,75131,2,4,iDSTD
11755,TRD2023010201390,Pagedangan,15339,Gunung Sari Ilir,76121,2,9,iDSTD
11756,TRD2023010201300,Pagedangan,15339,Gunung Sari Ilir,76121,2,3,iDSTD
11757,TRD2023010201352,Pagedangan,15339,Hurung,74863,6,8,iDSTD
11758,TRD2023010201430,Pagedangan,15339,Jambuk Makmur,75772,5,7,iDSTD
11759,TRD2023010201459,Pagedangan,15339,Juata Permai,77116,3,5,iDSTD
11760,TRD2023010201463,Pagedangan,15339,Juata Permai,77116,3,5,iDSTD
11761,TRD2023010201447,Pagedangan,15339,Karang Anyar Pantai,77111,3,5,iDSTD
11762,TRD2023010201458,Pagedangan,15339,Karang Anyar Pantai,77111,3,5,iDSTD
11763,TRD2023010201445,Pagedangan,15339,Karang Anyar Pantai,77111,3,5,iDSTD
11764,TRD2023010201455,Pagedangan,15339,Karang Anyar Pantai,77111,3,5,iDSTD
11765,TRD2023010201385,Pagedangan,15339,Karang Tunggal,75572,5,7,iDSTD
11766,TRD2023010201320,Pagedangan,15339,Karta Mulya/Mulia,74172,5,7,iDSTD
11767,TRD2023010201348,Pagedangan,15339,Krayan Sentosa,76282,2,9,iDSTD
11768,TRD2023010201406,Pagedangan,15339,Krayan Sentosa,76282,5,7,iDSTD
11769,TRD2023010201419,Pagedangan,15339,Lamaru,76117,2,9,iDSTD
11770,TRD2023010201307,Pagedangan,15339,Lamaru,76117,2,3,iDSTD
11771,TRD2023010201401,Pagedangan,15339,Lamaru,76117,2,3,iDSTD
11772,TRD2023010201408,Pagedangan,15339,Lamaru,76117,2,3,iDSTD
11773,TRD2023010201480,Pagedangan,15339,Lancang Kuning,29152,3,5,iDSTD
11774,TRD2023010201484,Pagedangan,15339,Lancang Kuning,29152,3,5,iDSTD
11775,TRD2023010201539,Pagedangan,15339,Lancang Kuning,29152,3,5,iDSTD
11776,TRD2023010201486,Pagedangan,15339,Lancang Kuning,29152,3,5,iDSTD
11777,TRD2023010201420,Pagedangan,15339,Lempake,75118,2,4,iDSTD
11778,TRD2023010201424,Pagedangan,15339,Lok Bahu,75125,2,4,iDSTD
11779,TRD2023010201397,Pagedangan,15339,Lok Bahu,75125,2,4,iDSTD
11780,TRD2023010201309,Pagedangan,15339,Lok Bahu,75125,2,4,iDSTD
11781,TRD2023010201429,Pagedangan,15339,Lok Bahu,75125,2,4,iDSTD
11782,TRD2023010201328,Pagedangan,15339,Lolo,76251,5,7,iDSTD
11783,TRD2023010201366,Pagedangan,15339,Lolo,76251,5,7,iDSTD
11784,TRD2023010201423,Pagedangan,15339,Lolo,76251,2,9,iDSTD
11785,TRD2023010201446,Pagedangan,15339,Long Atua/Long Kemuat,77562,2,9,iDSTD
11786,TRD2023010201313,Pagedangan,15339,Long Bentuk,75556,2,9,iDSTD
11787,TRD2023010201324,Pagedangan,15339,Makroman,75115,2,4,iDSTD
11788,TRD2023010201457,Pagedangan,15339,Malinau Hulu,77554,4,6,iDSTD
11789,TRD2023010201513,Pagedangan,15339,Mangsang (Mangsa),29437,2,4,iDSTD
11790,TRD2023010201377,Pagedangan,15339,Melak Ulu,75765,2,9,iDSTD
11791,TRD2023010201415,Pagedangan,15339,Melak Ulu,75765,5,7,iDSTD
11792,TRD2023010201411,Pagedangan,15339,Melak Ulu,75775,5,7,iDSTD
11793,TRD2023010201299,Pagedangan,15339,Melak Ulu,75775,5,7,iDSTD
11794,TRD2023010201465,Pagedangan,15339,Melasu Baru,77482,2,9,iDSTD
11795,TRD2023010201477,Pagedangan,15339,Melasu Baru,77482,2,9,iDSTD
11796,TRD2023010201489,Pagedangan,15339,Melasu Baru,77482,2,9,iDSTD
11797,TRD2023010201448,Pagedangan,15339,Melasu Baru,77482,2,9,iDSTD
11798,TRD2023010201460,Pagedangan,15339,Melasu Baru,77482,2,9,iDSTD
11799,TRD2023010201355,Pagedangan,15339,Mendik Makmur,76283,2,9,iDSTD
11800,TRD2023010201521,Pagedangan,15339,Meral Kota,29664,4,6,iDSTD
11801,TRD2023010201315,Pagedangan,15339,Nenang,76141,5,7,iDSTD
11802,TRD2023010201417,Pagedangan,15339,Nenang,76141,5,7,iDSTD
11803,TRD2023010201527,Pagedangan,15339,Pangkalan Petal,29432,2,9,iDSTD
11804,TRD2023010201496,Pagedangan,15339,Pangkalan Petal,29432,2,4,iDSTD
11805,TRD2023010201363,Pagedangan,15339,Pasir Putih,74322,4,6,iDSTD
11806,TRD2023010201475,Pagedangan,15339,Patam Lestari,29427,2,4,iDSTD
11807,TRD2023010201476,Pagedangan,15339,Patam Lestari,29427,2,4,iDSTD
11808,TRD2023010201542,Pagedangan,15339,Patam Lestari,29427,2,4,iDSTD
11809,TRD2023010201522,Pagedangan,15339,Patam Lestari,29427,2,4,iDSTD
11810,TRD2023010201507,Pagedangan,15339,Patam Lestari,29427,2,9,iDSTD
11811,TRD2023010201497,Pagedangan,15339,Patam Lestari,29427,2,4,iDSTD
11812,TRD2023010201485,Pagedangan,15339,Patam Lestari,29427,2,4,iDSTD
11813,TRD2023010201545,Pagedangan,15339,Patam Lestari,29427,2,4,iDSTD
11814,TRD2023010201495,Pagedangan,15339,Patam Lestari,29427,2,4,iDSTD
11815,TRD2023010201396,Pagedangan,15339,Pepas/Pepes Asa,75776,5,7,iDSTD
11816,TRD2023010201346,Pagedangan,15339,Pepas/Pepes Asa,75776,2,9,iDSTD
11817,TRD2023010201361,Pagedangan,15339,Pepas/Pepes Asa,75776,5,7,iDSTD
11818,TRD2023010201440,Pagedangan,15339,Pepas/Pepes Asa,75776,5,7,iDSTD
11819,TRD2023010201334,Pagedangan,15339,Pepas/Pepes Asa,75776,5,7,iDSTD
11820,TRD2023010201340,Pagedangan,15339,Pepas/Pepes Asa,75776,5,7,iDSTD
11821,TRD2023010201316,Pagedangan,15339,Pepas/Pepes Asa,75776,5,7,iDSTD
11822,TRD2023010201338,Pagedangan,15339,Pondong Baru,76281,5,7,iDSTD
11823,TRD2023010201441,Pagedangan,15339,Pondong Baru,76281,2,9,iDSTD
11824,TRD2023010201381,Pagedangan,15339,Pulau Mambulau,73581,5,7,iDSTD
11825,TRD2023010201470,Pagedangan,15339,Ranai Darat,29783,2,9,iDSTD
11826,TRD2023010201524,Pagedangan,15339,Ranai Darat,29783,8,10,iDSTD
11827,TRD2023010201306,Pagedangan,15339,Rapak Lambur,75511,5,7,iDSTD
11828,TRD2023010201336,Pagedangan,15339,Rapak Lambur,75511,2,9,iDSTD
11829,TRD2023010201356,Pagedangan,15339,Rapak Lambur,75511,2,9,iDSTD
11830,TRD2023010201431,Pagedangan,15339,Rapak Lambur,75511,5,7,iDSTD
11831,TRD2023010201426,Pagedangan,15339,Rapak Lambur,75511,2,9,iDSTD
11832,TRD2023010201380,Pagedangan,15339,Rapak Lambur,75511,5,7,iDSTD
11833,TRD2023010201479,Pagedangan,15339,Sagulung Kota,29439,2,4,iDSTD
11834,TRD2023010201481,Pagedangan,15339,Sagulung Kota,29439,2,9,iDSTD
11835,TRD2023010201499,Pagedangan,15339,Sagulung Kota,29439,2,4,iDSTD
11836,TRD2023010201505,Pagedangan,15339,Sagulung Kota,29439,2,4,iDSTD
11837,TRD2023010201312,Pagedangan,15339,Sambaliung,77371,2,9,iDSTD
11838,TRD2023010201438,Pagedangan,15339,Sambaliung,77371,2,9,iDSTD
11839,TRD2023010201422,Pagedangan,15339,Sambaliung,77371,5,7,iDSTD
11840,TRD2023010201531,Pagedangan,15339,Sangkaran Bakti,34764,2,9,iDSTD
11841,TRD2023010201501,Pagedangan,15339,Sebesi (Sei Sebesi),29662,2,9,iDSTD
11842,TRD2023010201514,Pagedangan,15339,Sebesi (Sei Sebesi),29662,4,6,iDSTD
11843,TRD2023010201344,Pagedangan,15339,Sei/Sungai Melawen,74184,5,7,iDSTD
11844,TRD2023010201392,Pagedangan,15339,Sei/Sungai Meriam,75381,2,9,iDSTD
11845,TRD2023010201353,Pagedangan,15339,Sei/Sungai Meriam,75381,5,7,iDSTD
11846,TRD2023010201428,Pagedangan,15339,Sei/Sungai Pinang Dalam,75117,2,4,iDSTD
11847,TRD2023010201425,Pagedangan,15339,Sei/Sungai Pinang Dalam,75117,2,4,iDSTD
11848,TRD2023010201310,Pagedangan,15339,Sei/Sungai Pinang Dalam,75117,2,4,iDSTD
11849,TRD2023010201474,Pagedangan,15339,Selumit Pantai,77113,3,5,iDSTD
11850,TRD2023010201386,Pagedangan,15339,Sidomulyo,75555,2,9,iDSTD
11851,TRD2023010201382,Pagedangan,15339,Sidomulyo,75555,2,9,iDSTD
11852,TRD2023010201378,Pagedangan,15339,Suatang,76271,5,7,iDSTD
11853,TRD2023010201525,Pagedangan,15339,Sukadadi,35366,2,9,iDSTD
11854,TRD2023010201532,Pagedangan,15339,Sukamaju,35368,2,9,iDSTD
11855,TRD2023010201530,Pagedangan,15339,Sumber Fajar,34156,4,6,iDSTD
11856,TRD2023010201364,Pagedangan,15339,Sumber Garonggong,73652,2,9,iDSTD
11857,TRD2023010201409,Pagedangan,15339,Sungai Bengkuang,74183,2,9,iDSTD
11858,TRD2023010201349,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11859,TRD2023010201439,Pagedangan,15339,Sungai Nangka,76114,2,9,iDSTD
11860,TRD2023010201391,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11861,TRD2023010201318,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11862,TRD2023010201350,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11863,TRD2023010201421,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11864,TRD2023010201432,Pagedangan,15339,Sungai Nangka,76114,2,9,iDSTD
11865,TRD2023010201413,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11866,TRD2023010201319,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11867,TRD2023010201433,Pagedangan,15339,Sungai Nangka,76114,2,9,iDSTD
11868,TRD2023010201359,Pagedangan,15339,Sungai Nangka,76114,2,9,iDSTD
11869,TRD2023010201434,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11870,TRD2023010201383,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11871,TRD2023010201327,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
11872,TRD2023010201454,Pagedangan,15339,Sungai Nyamuk,77483,5,7,iDSTD
11873,TRD2023010201461,Pagedangan,15339,Sungai Nyamuk,77483,5,7,iDSTD
11874,TRD2023010201456,Pagedangan,15339,Sungai Nyamuk,77483,5,7,iDSTD
11875,TRD2023010201449,Pagedangan,15339,Sungai Nyamuk,77483,5,7,iDSTD
11876,TRD2023010201321,Pagedangan,15339,Tani Harapan,75391,5,7,iDSTD
11877,TRD2023010201528,Pagedangan,15339,Tanjung Ayun Sakti,29124,2,4,iDSTD
11878,TRD2023010201478,Pagedangan,15339,Tanjung Ayun Sakti,29124,2,9,iDSTD
11879,TRD2023010201464,Pagedangan,15339,Tanjung Balai Karimun,29661,4,6,iDSTD
11880,TRD2023010201453,Pagedangan,15339,Tanjung Palas Ilir/Hilir,77211,2,9,iDSTD
11881,TRD2023010201450,Pagedangan,15339,Tanjung Palas Ilir/Hilir,77211,5,7,iDSTD
11882,TRD2023010201466,Pagedangan,15339,Tanjung Palas Ilir/Hilir,77211,2,9,iDSTD
11883,TRD2023010201452,Pagedangan,15339,Tanjung Selor Ilir/Hilir,77212,5,7,iDSTD
11884,TRD2023010201444,Pagedangan,15339,Tanjung Selor Ilir/Hilir,77212,5,7,iDSTD
11885,TRD2023010201451,Pagedangan,15339,Tanjung Selor Ilir/Hilir,77212,5,7,iDSTD
11886,TRD2023010201483,Pagedangan,15339,Tanjung Selor Ilir/Hilir,77212,5,7,iDSTD
11887,TRD2023010201467,Pagedangan,15339,Tanjung Selor Ilir/Hilir,77212,2,9,iDSTD
11888,TRD2023010201462,Pagedangan,15339,Tanjung Selor Ilir/Hilir,77212,5,7,iDSTD
11889,TRD2023010201520,Pagedangan,15339,Tanjung Senang,35136,1,3,iDSTD
11890,TRD2023010201384,Pagedangan,15339,Tasuk,77352,2,9,iDSTD
11891,TRD2023010201358,Pagedangan,15339,Tasuk,77352,5,7,iDSTD
11892,TRD2023010201314,Pagedangan,15339,Tebangan Lebak/Lembak,75618,6,8,iDSTD
11893,TRD2023010201436,Pagedangan,15339,Tebangan Lebak/Lembak,75618,2,9,iDSTD
11894,TRD2023010201365,Pagedangan,15339,Tebangan Lebak/Lembak,75618,2,9,iDSTD
11895,TRD2023010201297,Pagedangan,15339,Teluk Lingga,75683,6,8,iDSTD
11896,TRD2023010201298,Pagedangan,15339,Teluk Lingga,75683,6,8,iDSTD
11897,TRD2023010201333,Pagedangan,15339,Teluk Lingga,75683,6,8,iDSTD
11898,TRD2023010201341,Pagedangan,15339,Teluk Lingga,75683,2,9,iDSTD
11899,TRD2023010201368,Pagedangan,15339,Teluk Lingga,75683,6,8,iDSTD
11900,TRD2023010201372,Pagedangan,15339,Teluk Lingga,75683,2,9,iDSTD
11901,TRD2023010201379,Pagedangan,15339,Teluk Lingga,75683,6,8,iDSTD
11902,TRD2023010201442,Pagedangan,15339,Teluk Lingga,75683,6,8,iDSTD
11903,TRD2023010201418,Pagedangan,15339,Teluk Lingga,75683,6,8,iDSTD
11904,TRD2023010201412,Pagedangan,15339,Teluk Sulaiman,77373,5,7,iDSTD
11905,TRD2023010201376,Pagedangan,15339,Tembudan,77372,2,9,iDSTD
11906,TRD2023010201375,Pagedangan,15339,Tende,75778,2,9,iDSTD
11907,TRD2023010201468,Pagedangan,15339,Toapaya Selatan,29151,3,5,iDSTD
11908,TRD2023010201536,Pagedangan,15339,Toapaya Selatan,29151,3,5,iDSTD
11909,TRD2023010201515,Pagedangan,15339,Toapaya Selatan,29151,3,5,iDSTD
11910,TRD2023010201371,Pagedangan,15339,Tumbang Jelemu,74562,6,8,iDSTD
11911,TRD2023010201326,Pagedangan,15339,Tumbang Rungan,73111,2,9,iDSTD
11912,TRD2023010201403,Pagedangan,15339,Wana Sari,75655,6,8,iDSTD
11913,TRD2023010201351,Pagedangan,15339,Wana Sari,75655,6,8,iDSTD
11914,TRD2023010201407,Pagedangan,15339,Wana Sari,75655,6,8,iDSTD
11915,TRD2023010201305,Pagedangan,15339,Wana Sari,75655,2,9,iDSTD
11916,TRD2023010201388,Pagedangan,15339,Wana Sari,75655,2,9,iDSTD
11917,TRD2023010201511,Pagedangan,15339,Way Urang,35551,4,6,iDSTD
11918,TRD2023010201762,Pagedangan,15339,Abeli,93234,2,9,iDSTD
11919,TRD2023010201605,Pagedangan,15339,Akkotengeng,90982,2,9,iDSTD
11920,TRD2023010201767,Pagedangan,15339,Alolama,93112,2,9,iDSTD
11921,TRD2023010201661,Pagedangan,15339,Amassangan,91922,2,9,iDSTD
11922,TRD2023010201681,Pagedangan,15339,Antang,90234,2,9,iDSTD
11923,TRD2023010201666,Pagedangan,15339,Antang,90234,2,4,iDSTD
11924,TRD2023010201677,Pagedangan,15339,Antang,90234,2,4,iDSTD
11925,TRD2023010201685,Pagedangan,15339,Antang,90234,2,9,iDSTD
11926,TRD2023010201571,Pagedangan,15339,Antang,90234,2,4,iDSTD
11927,TRD2023010201614,Pagedangan,15339,Ara,92571,5,7,iDSTD
11928,TRD2023010201584,Pagedangan,15339,Asana,92975,5,7,iDSTD
11929,TRD2023010201637,Pagedangan,15339,Atakkae,90915,5,7,iDSTD
11930,TRD2023010201630,Pagedangan,15339,Atakkae,90915,5,7,iDSTD
11931,TRD2023010201567,Pagedangan,15339,Atakkae,90915,5,7,iDSTD
11932,TRD2023010201616,Pagedangan,15339,Atakkae,90915,2,9,iDSTD
11933,TRD2023010201591,Pagedangan,15339,Atakkae,90915,2,9,iDSTD
11934,TRD2023010201613,Pagedangan,15339,Awak Kawasik,91855,5,7,iDSTD
11935,TRD2023010201770,Pagedangan,15339,Bahomakmur,94974,5,7,iDSTD
11936,TRD2023010201763,Pagedangan,15339,Bahomakmur,94974,5,7,iDSTD
11937,TRD2023010201742,Pagedangan,15339,Bahomakmur,94974,2,9,iDSTD
11938,TRD2023010201728,Pagedangan,15339,Bahomakmur,94974,2,9,iDSTD
11939,TRD2023010201783,Pagedangan,15339,Bahomakmur,94974,2,9,iDSTD
11940,TRD2023010201739,Pagedangan,15339,Bahomakmur,94974,5,7,iDSTD
11941,TRD2023010201792,Pagedangan,15339,Bahomakmur,94974,2,9,iDSTD
11942,TRD2023010201782,Pagedangan,15339,Bahomakmur,94974,2,9,iDSTD
11943,TRD2023010201695,Pagedangan,15339,Balandai,91914,4,6,iDSTD
11944,TRD2023010201668,Pagedangan,15339,Balandai,91914,4,6,iDSTD
11945,TRD2023010201663,Pagedangan,15339,Balang,92315,5,7,iDSTD
11946,TRD2023010201683,Pagedangan,15339,Baliase,92916,2,9,iDSTD
11947,TRD2023010201580,Pagedangan,15339,Bambu,91514,5,7,iDSTD
11948,TRD2023010201634,Pagedangan,15339,Bangun Jaya,92972,2,9,iDSTD
11949,TRD2023010201594,Pagedangan,15339,Bangun Jaya,92972,5,7,iDSTD
11950,TRD2023010201653,Pagedangan,15339,Bara-Baraya Timur,90143,2,9,iDSTD
11951,TRD2023010201626,Pagedangan,15339,Bara-Baraya Timur,90143,2,4,iDSTD
11952,TRD2023010201588,Pagedangan,15339,Bara-Baraya Timur,90143,2,4,iDSTD
11953,TRD2023010201606,Pagedangan,15339,Baraya,92351,5,7,iDSTD
11954,TRD2023010201776,Pagedangan,15339,Baru,94514,2,9,iDSTD
11955,TRD2023010201718,Pagedangan,15339,Baru,94514,5,7,iDSTD
11956,TRD2023010201654,Pagedangan,15339,Baruga,91414,5,7,iDSTD
11957,TRD2023010201600,Pagedangan,15339,Baruga,91414,2,9,iDSTD
11958,TRD2023010201601,Pagedangan,15339,Baruga,91414,2,9,iDSTD
11959,TRD2023010201559,Pagedangan,15339,Batan,91852,5,7,iDSTD
11960,TRD2023010201753,Pagedangan,15339,Batang Babasal,94884,5,7,iDSTD
11961,TRD2023010201687,Pagedangan,15339,Batangkaluku,92117,2,9,iDSTD
11962,TRD2023010201667,Pagedangan,15339,Batangkaluku,92117,3,5,iDSTD
11963,TRD2023010201592,Pagedangan,15339,Batangkaluku,92117,3,5,iDSTD
11964,TRD2023010201795,Pagedangan,15339,Baya,94723,4,6,iDSTD
11965,TRD2023010201662,Pagedangan,15339,Belang-Belang,91561,2,9,iDSTD
11966,TRD2023010201658,Pagedangan,15339,Bentengnge,91221,2,9,iDSTD
11967,TRD2023010201676,Pagedangan,15339,Bentengnge,91221,5,7,iDSTD
11968,TRD2023010201582,Pagedangan,15339,Bentengnge,91221,5,7,iDSTD
11969,TRD2023010201639,Pagedangan,15339,Benteng Sawitto,91215,5,7,iDSTD
11970,TRD2023010201553,Pagedangan,15339,Benteng Sawitto,91215,5,7,iDSTD
11971,TRD2023010201748,Pagedangan,15339,Benu-Benua,93123,2,9,iDSTD
11972,TRD2023010201758,Pagedangan,15339,Beraban,94473,5,7,iDSTD
11973,TRD2023010201740,Pagedangan,15339,Betania,94652,5,7,iDSTD
11974,TRD2023010201652,Pagedangan,15339,Bila,90814,2,9,iDSTD
11975,TRD2023010201682,Pagedangan,15339,Bila,90814,5,7,iDSTD
11976,TRD2023010201706,Pagedangan,15339,Bila,90814,5,7,iDSTD
11977,TRD2023010201698,Pagedangan,15339,Bila,90814,5,7,iDSTD
11978,TRD2023010201672,Pagedangan,15339,Bira,90243,2,4,iDSTD
11979,TRD2023010201671,Pagedangan,15339,Bira,90243,2,9,iDSTD
11980,TRD2023010201566,Pagedangan,15339,Bira,90243,2,4,iDSTD
11981,TRD2023010201686,Pagedangan,15339,Bira,90243,2,4,iDSTD
11982,TRD2023010201680,Pagedangan,15339,Bira,90243,2,9,iDSTD
11983,TRD2023010201692,Pagedangan,15339,Bira,90243,2,4,iDSTD
11984,TRD2023010201623,Pagedangan,15339,Bira,90243,2,9,iDSTD
11985,TRD2023010201573,Pagedangan,15339,Bira,90243,2,4,iDSTD
11986,TRD2023010201618,Pagedangan,15339,Bira,90243,2,4,iDSTD
11987,TRD2023010201679,Pagedangan,15339,Bira,90243,2,4,iDSTD
11988,TRD2023010201693,Pagedangan,15339,Bira,90243,2,4,iDSTD
11989,TRD2023010201561,Pagedangan,15339,Bira,90243,2,4,iDSTD
11990,TRD2023010201555,Pagedangan,15339,Bira,90243,2,4,iDSTD
11991,TRD2023010201563,Pagedangan,15339,Bira,90243,2,4,iDSTD
11992,TRD2023010201638,Pagedangan,15339,Bira,90243,2,9,iDSTD
11993,TRD2023010201702,Pagedangan,15339,Bira,90243,2,9,iDSTD
11994,TRD2023010201660,Pagedangan,15339,Bira,90243,2,4,iDSTD
11995,TRD2023010201725,Pagedangan,15339,Birobuli Utara,94231,3,5,iDSTD
11996,TRD2023010201781,Pagedangan,15339,Birobuli Utara,94231,2,9,iDSTD
11997,TRD2023010201760,Pagedangan,15339,Birobuli Utara,94231,2,9,iDSTD
11998,TRD2023010201772,Pagedangan,15339,Birobuli Utara,94231,3,5,iDSTD
11999,TRD2023010201756,Pagedangan,15339,Birobuli Utara,94231,3,5,iDSTD
12000,TRD2023010201794,Pagedangan,15339,Birobuli Utara,94231,3,5,iDSTD
12001,TRD2023010201715,Pagedangan,15339,Birobuli Utara,94231,3,5,iDSTD
12002,TRD2023010201752,Pagedangan,15339,Birobuli Utara,94231,2,9,iDSTD
12003,TRD2023010201784,Pagedangan,15339,Birobuli Utara,94231,3,5,iDSTD
12004,TRD2023010201585,Pagedangan,15339,Bombongan,91811,5,7,iDSTD
12005,TRD2023010201709,Pagedangan,15339,Bombongan,91811,5,7,iDSTD
12006,TRD2023010201572,Pagedangan,15339,Bombongan,91811,2,9,iDSTD
12007,TRD2023010201560,Pagedangan,15339,Bone Bone,91753,5,7,iDSTD
12008,TRD2023010201622,Pagedangan,15339,Bone Buntu Sisong,91815,5,7,iDSTD
12009,TRD2023010201780,Pagedangan,15339,Boneoge,94351,5,7,iDSTD
12010,TRD2023010201714,Pagedangan,15339,Boneoge,94351,2,9,iDSTD
12011,TRD2023010201641,Pagedangan,15339,Bontorannu,90126,2,4,iDSTD
12012,TRD2023010201576,Pagedangan,15339,Bua Kana,90222,2,4,iDSTD
12013,TRD2023010201550,Pagedangan,15339,Bua Kana,90222,2,4,iDSTD
12014,TRD2023010201678,Pagedangan,15339,Bua Kana,90222,2,4,iDSTD
12015,TRD2023010201636,Pagedangan,15339,Bua Kana,90222,2,9,iDSTD
12016,TRD2023010201707,Pagedangan,15339,Bukit Indah,91131,4,6,iDSTD
12017,TRD2023010201700,Pagedangan,15339,Bukit Indah,91131,2,9,iDSTD
12018,TRD2023010201644,Pagedangan,15339,Bulete,90992,2,9,iDSTD
12019,TRD2023010201619,Pagedangan,15339,Buloa,90212,2,4,iDSTD
12020,TRD2023010201629,Pagedangan,15339,Buloa,90212,2,4,iDSTD
12021,TRD2023010201564,Pagedangan,15339,Bulogading,90111,2,4,iDSTD
12022,TRD2023010201562,Pagedangan,15339,Bulu Cindea,90651,4,6,iDSTD
12023,TRD2023010201670,Pagedangan,15339,Bulu Tempe,92735,2,9,iDSTD
12024,TRD2023010201674,Pagedangan,15339,Bungeng,92361,5,7,iDSTD
12025,TRD2023010201705,Pagedangan,15339,Bungeng,92361,2,9,iDSTD
12026,TRD2023010201761,Pagedangan,15339,Buntongi,94683,2,9,iDSTD
12027,TRD2023010201717,Pagedangan,15339,Buntongi,94683,5,7,iDSTD
12028,TRD2023010201759,Pagedangan,15339,Buntongi,94683,5,7,iDSTD
12029,TRD2023010201737,Pagedangan,15339,Buntongi,94683,2,9,iDSTD
12030,TRD2023010201648,Pagedangan,15339,Buntu Tagari,91862,2,9,iDSTD
12031,TRD2023010201643,Pagedangan,15339,Buntu Tagari,91862,2,9,iDSTD
12032,TRD2023010201597,Pagedangan,15339,Cakkela,92767,5,7,iDSTD
12033,TRD2023010201659,Pagedangan,15339,Darma,91314,3,5,iDSTD
12034,TRD2023010201604,Pagedangan,15339,Darma,91314,3,5,iDSTD
12035,TRD2023010201733,Pagedangan,15339,Donggala Kodi,94226,2,9,iDSTD
12036,TRD2023010201771,Pagedangan,15339,Donggala Kodi,94226,2,9,iDSTD
12037,TRD2023010201723,Pagedangan,15339,Donggala Kodi,94226,3,5,iDSTD
12038,TRD2023010201746,Pagedangan,15339,Dulumai,94663,2,9,iDSTD
12039,TRD2023010201738,Pagedangan,15339,Dulumai,94663,2,9,iDSTD
12040,TRD2023010201688,Pagedangan,15339,Ela-Ela,92511,2,9,iDSTD
12041,TRD2023010201633,Pagedangan,15339,Ela-Ela,92511,5,7,iDSTD
12042,TRD2023010201598,Pagedangan,15339,Ela-Ela,92511,5,7,iDSTD
12043,TRD2023010201664,Pagedangan,15339,Galung Maloang,91121,2,9,iDSTD
12044,TRD2023010201565,Pagedangan,15339,Galung Maloang,91121,4,6,iDSTD
12045,TRD2023010201716,Pagedangan,15339,Gebang Rejo,94619,2,9,iDSTD
12046,TRD2023010201774,Pagedangan,15339,Gebang Rejo,94619,5,7,iDSTD
12047,TRD2023010201581,Pagedangan,15339,Goarie,90862,5,7,iDSTD
12048,TRD2023010201617,Pagedangan,15339,Goarie,90862,5,7,iDSTD
12049,TRD2023010201557,Pagedangan,15339,Jalanjang,92561,2,9,iDSTD
12050,TRD2023010201575,Pagedangan,15339,Jenetallasa,92161,3,5,iDSTD
12051,TRD2023010201665,Pagedangan,15339,Jenetallasa,92161,3,5,iDSTD
12052,TRD2023010201570,Pagedangan,15339,Jenetallasa,92161,2,9,iDSTD
